Ticker,Company
CERT.V,Cerrado Gold Inc.
SGQ.V,SouthGobi Resources Ltd.
OCG.V,Outcrop Silver & Gold Corporation
CAPT.V,Capitan Silver Corp.
LRA.V,Lara Exploration Ltd.
AE.V,American Eagle Gold Corp.
LIO.V,Lion One Metals Limited
WI.V,The Western Investment Company of Canada Limited
UCU.V,Ucore Rare Metals Inc.
NRC.V,Nations Royalty Corp.
NIM.V,Nicola Mining Inc.
BYN.V,Banyan Gold Corp.
NFD.A.V,Northfield Capital Corporation
CRE.V,Critical Elements Lithium Corporation
TRBR.V,TRUBAR Inc.
HAM.V,Highwood Asset Management Ltd.
LTH.V,Lithium Ionic Corp.
ZNG.V,Group Eleven Resources Corp.
SPA.V,Spanish Mountain Gold Ltd.
GIP.V,Green Impact Partners Inc.
ARGH.V,Argo Corporation
LIFT.V,Li-FT Power Ltd.
WVM.V,West Vault Mining Inc.
XBOT.V,Realbotix Corp.
SSV.V,Southern Silver Exploration Corp.
KRY.V,Koryx Copper Inc.
EMPR.V,Empress Royalty Corp.
SVRS.V,Silver Storm Mining Ltd.
FPX.V,FPX Nickel Corp.
IPT.V,IMPACT Silver Corp.
GXU.V,GoviEx Uranium Inc.
QTWO.V,Q2 Metals Corp.
BOGO.V,Borealis Mining Company Limited
LI.V,American Lithium Corp.
FPC.V,Falco Resources Ltd.
KTN.V,Kootenay Silver Inc.
FTZ.V,Fitzroy Minerals Inc.
CTH.V,CoTec Holdings Corp.
GSI.V,Gatekeeper Systems Inc.
LCX.V,Lycos Energy Inc.
OCO.V,Oroco Resource Corp.
HPQ.V,HPQ Silicon Inc.
SVE.V,Silver One Resources Inc.
HCH.V,Hot Chili Limited
TBRD.V,Thunderbird Entertainment Group Inc.
NURS.V,Hydreight Technologies Inc.
CCEC.V,Cancambria Energy Corp.
VEIN.V,Pasofino Gold Limited
LQWD.V,LQWD Technologies Corp.
SYH.V,Skyharbour Resources Ltd.
CDB.V,Cordoba Minerals Corp.
ESK.V,Eskay Mining Corp.
CYG.V,Cygnus Metals Limited
NKL.V,Nickel 28 Capital Corp.
DEF.V,Defiance Silver Corp.
BEW.V,BeWhere Holdings Inc.
GMG.V,Graphene Manufacturing Group Ltd
EQ.V,EQ Inc.
BQE.V,BQE Water Inc.
COV.V,Covalon Technologies Ltd.
PALI.V,Palisades Goldcorp Ltd.
PPX.V,PPX Mining Corp.
ONYX.V,Onyx Gold Corp.
HI.V,Highland Copper Company Inc.
HMR.V,Homerun Resources Inc.
IFX.V,Imaflex Inc.
MNLX.V,MiniLuxe Holding Corp.
PLSR.V,Pulsar Helium Inc.
CCCM.V,C3 Metals Inc.
BMM.V,Black Mammoth Metals Corporation
VML.V,Viscount Mining Corp.
CGC.V,Canadian Gold Corp.
FHYD.V,First Hydrogen Corp.
AGAG.V,Argenta Silver Corp.
ALEX.V,Alpha Exploration Ltd.
GRSL.V,GR Silver Mining Ltd.
FMT.V,Fuerte Metals Corp.
ADY.V,Adyton Resources Corporation
AFE.V,Africa Energy Corp.
MOG.V,Mogotes Metals Inc.
FLCN.V,Falcon Energy Materials plc
NXLV.V,NexLiving Communities Inc.
WEB.V,Westbridge Renewable Energy Corp.
NKG.V,Nevada King Gold Corp.
ECU.V,Element 29 Resources Inc.
MSG.V,Mithril Silver and Gold Limited
AEP.V,Atlas Engineered Products Ltd.
AZM.V,Azimut Exploration Inc.
GLAD.V,Gladiator Metals Corp.
KDK.V,Kodiak Copper Corp.
EOG.V,Eco (Atlantic) Oil & Gas Ltd.
RAMP.V,Ramp Metals Inc.
MFL.V,Mawson Finland Limited
BCM.V,Bear Creek Mining Corporation
ETL.V,E3 Lithium Limited
DEFN.V,Defense Metals Corp.
QIS.V,Quorum Information Technologies Inc.
TECT.V,Tectonic Metals Inc.
