Ticker,Company
LEESK.KL,Lee Swee Kiat Group Berhad
KNM.KL,KNM Group Berhad
CLITE.KL,Chemlite Innovation Berhad
DAY3.KL,Daythree Digital Berhad
MMIS.KL,MMIS Berhad
INNATURE.KL,InNature Berhad
PRESTAR.KL,Prestar Resources Berhad
LIONIND.KL,Lion Industries Corporation Berhad
DENGKIL.KL,Wawasan Dengkil Holdings Berhad
TOMYPAK.KL,Tomypak Holdings Berhad
Y_G.KL,Y&G Corporation Bhd.
OCR.KL,OCR Group Berhad
TAGHILL.KL,Taghill Holdings Berhad
ICTZONE.KL,ICT Zone Asia Berhad
CRESBLD.KL,Crest Builder Holdings Berhad
DSS.KL,DS Sigma Holdings Berhad
EDELTEQ.KL,Edelteq Holdings Berhad
FIBRO.KL,Fibromat (M) Berhad
TALAMT.KL,Talam Transform Berhad
SUBUR.KL,Subur Tiasa Holdings Berhad
ASIABRN.KL,Asia Brands Berhad
PLB.KL,PLB Engineering Berhad
SCIB.KL,Sarawak Consolidated Industries Berhad
SUPERLN.KL,Superlon Holdings Berhad
SCGM.KL,SCGM Bhd
TIENWAH.KL,Tien Wah Press Holdings Berhad
ROHAS.KL,Rohas Tecnic Berhad
THETA.KL,Theta Edge Berhad
SCNWOLF.KL,Scanwolf Corporation Berhad
DPS.KL,DPS Resources Berhad
PLABS.KL,PeterLabs Holdings Berhad
BINTAI.KL,Bintai Kinden Corporation Berhad
RESINTC.KL,Resintech Berhad
PHB.KL,Pegasus Heights Berhad
DYNAFNT.KL,DynaFront Holdings Berhad
CHOOBEE.KL,Choo Bee Metal Industries Berhad
LEBTECH.KL,Lebtech Berhad
BCB.KL,BCB Berhad
NOVA.KL,Nova Wellness Group Berhad
ALCOM.KL,Alcom Group Berhad
EPMB.KL,EP Manufacturing Bhd
GREENYB.KL,Greenyield Berhad
VOLCANO.KL,Volcano Berhad
AURO.KL,Auro Holdings Berhad
HEXCARE.KL,Hextar Healthcare Berhad
K1.KL,K-One Technology Berhad
LYSAGHT.KL,Lysaght Galvanized Steel Berhad
PMCORP.KL,Pan Malaysia Corporation Berhad
PRTASCO.KL,Protasco Berhad
EPICON.KL,Epicon Berhad
CENSOF.KL,Censof Holdings Berhad
EUROSP.KL,Eurospan Holdings Berhad
OSKVI.KL,OSK Ventures International Berhad
TAS.KL,TAS Offshore Berhad
ONEGLOVE.KL,One Glove Group Berhad
OWG.KL,Only World Group Holdings Berhad
REXIT.KL,Rexit Berhad
AYS.KL,AYS Ventures Berhad
HHRG.KL,HHRG Berhad
GMUTUAL.KL,Gromutual Berhad
PBSB.KL,PBS Berhad
RGTBHD.KL,RGT Berhad
OCNCASH.KL,Oceancash Pacific Berhad
PEOPLE.KL,Peoplelogy Berhad
SCOPE.KL,Scope Industries Berhad
FACBIND.KL,FACB Industries Incorporated Berhad
KPSCB.KL,KPS Consortium Berhad
MINHO.KL,Minho (M) Berhad
VTC.KL,VETECE Holdings Berhad
FOCUS.KL,Focus Dynamics Group Berhad
CATCHA.KL,Catcha Digital Berhad
MILUX.KL,Milux Corporation Berhad
GBGAQRS.KL,Gabungan AQRS Berhad
HUAYANG.KL,Hua Yang Berhad
SUPREME.KL,Supreme Consolidated Resources Berhad
LANDMRK.KL,Landmarks Berhad
TPC.KL,TPC Plus Berhad
MOBILIA.KL,Mobilia Holdings Berhad
ANEKA.KL,Aneka Jaringan Holdings Berhad
NHB.KL,Nuenergy Holdings Berhad
DATAPRP.KL,Dataprep Holdings Bhd
TECHSTORE.KL,TechStore Berhad
AGRICOR.KL,Agricore CS Holdings Berhad
ECM.KL,ECM Libra Group Berhad
COMPUGT.KL,Compugates Holdings Berhad
KHIND.KL,Khind Holdings Berhad
GCAP.KL,G Capital Berhad
VELOCITY.KL,Velocity Capital Partner Berhad
SMETRIC.KL,Securemetric Berhad
ARANK.KL,A-Rank Berhad
SALUTE.KL,Salutica Berhad
HAILY.KL,Haily Group Berhad
KTC.KL,Kim Teck Cheong Consolidated Berhad
CAREPLS.KL,Careplus Group Berhad
MSB.KL,MSB Global Group Berhad
TEXCHEM.KL,Texchem Resources Bhd
TGL.KL,Teo Guan Lee Corporation Berhad
MYTECH.KL,MyTech Group Berhad
ECA.KL,ECA Integrated Solution Berhad
BENALEC.KL,Benalec Holdings Berhad
MBL.KL,Muar Ban Lee Group Berhad
WTEC.KL,WTEC Group Berhad
MSNIAGA.KL,Mesiniaga Berhad
PJBUMI.KL,PJBumi Berhad
KEN.KL,Ken Holdings Berhad
UMS.KL,UMS Holdings Berhad
MPIRE.KL,Mpire Global Berhad
HIGHTEC.KL,Kumpulan H & L High-Tech Berhad
GUH.KL,GUH Holdings Berhad
TEKSENG.KL,Tek Seng Holdings Berhad
YXPM.KL,YX Precious Metals Bhd
ENRA.KL,ENRA Group Berhad
MYCRON.KL,Mycron Steel Berhad
SOLID.KL,Solid Automotive Berhad
CEPCO.KL,Concrete Engineering Products Berhad
MPAY.KL,ManagePay Systems Berhad
TJSETIA.KL,Tuju Setia Berhad
KUCHAI.KL,Kuchai Development Berhad
GLXT.KL,Glostrext Berhad
TCS.KL,TCS Group Holdings Berhad
EKSONS.KL,Eksons Corporation Berhad
PUNCAK.KL,Puncak Niaga Holdings Berhad
DPIH.KL,DPI Holdings Berhad
OVERSEA.KL,Oversea Enterprise Berhad
SBCCORP.KL,SBC Corporation Berhad
CJCEN.KL,CJ Century Logistics Holdings Berhad
TASHIN.KL,Tashin Holdings Berhad
SALIRAN.KL,Saliran Group Berhad
WIDAD.KL,Widad Group Berhad
EDARAN.KL,Edaran Berhad
SPRING.KL,Spring Art Holdings Berhad
OCB.KL,OCB Berhad
SMART.KL,Smart Asia Chemical Bhd
ARKA.KL,Arka Berhad
JETSON.KL,Kumpulan Jetson Berhad
AXTERIA.KL,Axteria Group Berhad
STRAITS.KL,Straits Energy Resources Berhad
COSMOS.KL,Cosmos Technology International Berhad
ORGABIO.KL,Orgabio Holdings Berhad
CLASSITA.KL,Classita Holdings Berhad
MINOX.KL,Minox International Group Berhad
TAWIN.KL,Ta Win Holdings Berhad
GPACKET.KL,Green Packet Berhad
EMETALL.KL,Eonmetall Group Berhad
SHCHAN.KL,Sin Heng Chan (Malaya) Berhad
YONGTAI.KL,Yong Tai Berhad
VANZO.KL,Vanzo Holdings Berhad
UMSNGB.KL,UMS-Neiken Group Berhad
WESTRVR.KL,West River Berhad
ZANTAT.KL,Zantat Holdings Berhad
CEKD.KL,CEKD Berhad
WEGMANS.KL,Wegmans Holdings Berhad
DFX.KL,Divfex Berhad
SYCAL.KL,Sycal Ventures Berhad
EDEN.KL,Eden Inc. Berhad
ESCERAM.KL,ES Ceramics Technology Berhad
HPMT.KL,HPMT Holdings Berhad
L_PBHD.KL,L&P Global Berhad
CHHB.KL,Country Heights Holdings Berhad
KGW.KL,KGW Group Berhad
BDB.KL,Bina Darulaman Berhad
LIENHOE.KL,Lien Hoe Corporation Berhad
TOPVISN.KL,Topvision Eye Specialist Berhad
WANGZNG.KL,Wang-Zheng Berhad
ACO.KL,ACO Group Berhad
SJC.KL,Seni Jaya Corporation Berhad
TECGUAN.KL,Teck Guan Perdana Berhad
KARYON.KL,Karyon Industries Berhad
OBHB.KL,OB Holdings Berhad
WARISAN.KL,Warisan TC Holdings Berhad
SMI.KL,South Malaysia Industries Berhad
BTECH.KL,Brite-Tech Berhad
ZECON.KL,Zecon Berhad
KNUSFOR.KL,Knusford Berhad
SEALINK.KL,Sealink International Berhad
PCCS.KL,PCCS Group Berhad
AMLEX.KL,Amlex Holdings Berhad
UCREST.KL,UCrest Berhad
MCLEAN.KL,MClean Technologies Berhad
IMASPRO.KL,Imaspro Corporation Berhad
EURO.KL,Euro Holdings Berhad
YBS.KL,YBS International Berhad
RAPID.KL,Rapid Synergy Berhad
REX.KL,Rex Industry Berhad
PGB.KL,Propel Global Berhad
ENEST.KL,Enest Group Berhad
GCE.KL,Grand Central Enterprises Bhd.
TPTEC.KL,TP TEC Holding Berhad
QUALITY.KL,Quality Concrete Holdings Berhad
MAXLAND.KL,Maxland Berhad
SASBADI.KL,Sasbadi Holdings Berhad
KIMHIN.KL,Kim Hin Industry Berhad
OVH.KL,Ocean Vantage Holdings Berhad
HLT.KL,HLT Global Berhad
LIONPSIM.KL,Lion Posim Berhad
SAPIND.KL,Sapura Industrial Berhad
LSTEEL.KL,Leader Steel Holdings Berhad
EIB.KL,Ecoscience International Berhad
IREKA.KL,Ireka Corporation Berhad
SEEHUP.KL,See Hup Consolidated Berhad
AFUJIYA.KL,ABM Fujiya Berhad
PUC.KL,PUC Berhad
PEB.KL,Pimpinan Ehsan Berhad
TURIYA.KL,Turiya Berhad
BERTAM.KL,Bertam Alliance Berhad
ORNA.KL,Ornapaper Berhad
MELATI.KL,Melati Ehsan Holdings Berhad
AASIA.KL,Astral Asia Berhad
FITTERS.KL,FITTERS Diversified Berhad
MALPAC.KL,Malpac Holdings Berhad
ETH.KL,Equitiestracker Holdings Berhad
TOYOVEN.KL,Toyo Ventures Holdings Berhad
MELEWAR.KL,Melewar Industrial Group Berhad
PENSONI.KL,Pensonic Holdings Berhad
BOXPAK.KL,Box-Pak (Malaysia) Bhd.
OFB.KL,Ocean Fresh Berhad
G3.KL,G3 Global Berhad
OLYMPIA.KL,Olympia Industries Berhad
KEYASIC.KL,Key ASIC Berhad
DFCITY.KL,DFCITY Group Berhad
XOX.KL,XOX Berhad
KUCINGKO.KL,Kucingko Berhad
NIHSIN.KL,Ni Hsin Group Berhad
FLBHD.KL,Focus Lumber Berhad
SRIDGE.KL,Silver Ridge Holdings Bhd.
MMSV.KL,MMS Ventures Berhad
PAOS.KL,Paos Holdings Berhad
VIS.KL,Visdynamics Holdings Berhad
CABNET.KL,Cabnet Holdings Berhad
GOB.KL,Global Oriental Berhad
ADVENTA.KL,Adventa Berhad
SAPRES.KL,Sapura Resources Berhad
LBICAP.KL,LBI Capital Berhad
GLBHD.KL,Golden Land Berhad
LOTUSCIR.KL,Lotus Circular Berhad
IQGROUP.KL,IQ Group Holdings Berhad
EIG.KL,Esthetics International Group Berhad
FLEXI.KL,Flexidynamic Holdings Berhad
PRIVA.KL,Privasia Technology Berhad
CHUAN.KL,Chuan Huat Resources Berhad
KYM.KL,KYM Holdings Bhd
KHB.KL,KHPT Holdings Berhad
BTM.KL,BTM Resources Berhad
WAJA.KL,Waja Konsortium Berhad
BINACOM.KL,Binasat Communications Berhad
HHHCORP.KL,Hiap Huat Holdings Berhad
THRIVEN.KL,Thriven Global Berhad
IHB.KL,Infraharta Holdings Berhad
GOCEAN.KL,Green Ocean Corporation Berhad
SOLUTN.KL,Solution Group Berhad
MAYU.KL,Mayu Global Group Berhad
PERTAMA.KL,Pertama Digital Berhad
MAA.KL,MAA Group Berhad
ACME.KL,ACME Holdings Berhad
MERCURY.KL,Mercury Industries Berhad
CAMRES.KL,CAM Resources Berhad
GBAY.KL,Greater Bay Holdings Berhad
OMESTI.KL,Omesti Berhad
KHJB.KL,Kim Hin Joo (Malaysia) Berhad
INGENIEU.KL,Ingenieur Gudang Berhad
S_FCAP.KL,S & F Capital Berhad
REVENUE.KL,Revenue Group Berhad
TURBO.KL,Turbo-Mech Berhad
SWSCAP.KL,SWS Capital Berhad
AVI.KL,Avillion Berhad
CWG.KL,CWG Holdings Berhad
TDEX.KL,Technodex Bhd
CHEETAH.KL,Cheetah Holdings Berhad
VINVEST.KL,Vinvest Capital Holdings Berhad
SEB.KL,Seremban Engineering Berhad
FIHB.KL,Federal International Holdings Berhad
ANCOMLB.KL,Ancom Logistics Berhad
RPLANET.KL,RedPlanet Berhad
GIIB.KL,GIIB Holdings Berhad
NETX.KL,NetX Holdings Berhad
XINHWA.KL,Xin Hwa Holdings Berhad
PRG.KL,PRG Holdings Berhad
WONG.KL,Wong Engineering Corporation Berhad
INNITY.KL,Innity Corporation Berhad
ENCORP.KL,Encorp Berhad
SCBUILD.KL,SC Estate Builder Berhad
MBN.KL,MYMBN Berhad
HWGB.KL,Ho Wah Genting Berhad
KAMDAR.KL,Kamdar Group (M) Berhad
RTECH.KL,RichTech Digital Berhad
VIZIONE.KL,Vizione Holdings Berhad
BSLCORP.KL,BSL Corporation Berhad
SCB.KL,Sik Cheong Berhad
ALAM.KL,Alam Maritim Resources Berhad
AMTEL.KL,Amtel Holdings Berhad
ARTRONIQ.KL,Artroniq Berhad
FIBON.KL,Fibon Berhad
TSRCAP.KL,TSR Capital Berhad
ARBB.KL,ARB Berhad
SEACERA.KL,Seacera Group Berhad
BRIGHT.KL,Bright Packaging Industry Berhad
PINEAPP.KL,Pineapple Resources Berhad
HWATAI.KL,Hwa Tai Industries Berhad
WATTA.KL,Watta Holding Berhad
HBGLOB.KL,HB Global Limited
PRKCORP.KL,Perak Corporation Berhad
SGBHD.KL,Supergenics Berhad
KHEESAN.KL,Khee San Berhad
RENEUCO.KL,Reneuco Berhad
YGL.KL,Ygl Convergence Berhad
MJPERAK.KL,Majuperak Holdings Berhad
ASTEEL.KL,ASTEEL Group Berhad
SCC.KL,SCC Holdings Berhad
BIG.KL,B.I.G. Industries Berhad
CFM.KL,Computer Forms (Malaysia) Berhad
EMICO.KL,Emico Holdings Berhad
SEDANIA.KL,Sedania Innovator Berhad
CNH.KL,Citra Nusa Holdings Berhad
EAH.KL,EA Holdings Berhad
YLI.KL,YLI Holdings Berhad
CYL.KL,CYL Corporation Berhad
XDL.KL,XiDeLang Holdings Ltd
TECHBASE.KL,Techbase Industries Berhad
TRIMODE.KL,Tri-Mode System (M) Berhad
SMILE.KL,Smile-Link Healthcare Global Berhad
SINARAN.KL,Sinaran Advance Group Berhad
MENTIGA.KL,Mentiga Corporation Berhad
PINEPAC.KL,Pinehill Pacific Berhad
XOXTECH.KL,XOX Technology Berhad
HOHUP.KL,Ho Hup Construction Company Berhad
ENGKAH.KL,Eng Kah Corporation Berhad
MGRC.KL,Malaysian Genomics Resource Centre Berhad
FARLIM.KL,Farlim Group (Malaysia) Bhd.
ZELAN.KL,Zelan Berhad
JOHAN.KL,Johan Holdings Berhad
YB.KL,YB Ventures Berhad
ESAFE.KL,Eversafe Rubber Berhad
TIMWELL.KL,Timberwell Berhad
BIOHLDG.KL,Bioalpha Holdings Berhad
TXCD.KL,Txcd Berhad
JADI.KL,Jadi Imaging Holdings Berhad
SMISCOR.KL,SMIS Corporation Berhad
APB.KL,APB Resources Berhad
EVD.KL,Evd Berhad
KANGER.KL,Kanger International Berhad
DNONCE.KL,D'nonce Technology Bhd.
HONGSENG.KL,Hong Seng Consolidated Berhad
RALCO.KL,Ralco Corporation Berhad
SNOWFIT.KL,Snowfit Group Berhad
PNEPCB.KL,PNE PCB Berhad
WOODLAN.KL,Woodlandor Holdings Berhad
ITRONIC.KL,Industronics Berhad
GPHAROS.KL,Golden Pharos Berhad
KIALIM.KL,Kia Lim Berhad
CNOUHUA.KL,China Ouhua Winery Holdings Limited
LKL.KL,LKL International Berhad
PICORP.KL,Progressive Impact Corporation Berhad
AHB.KL,AHB Holdings Berhad
ALRICH.KL,Aldrich Resources Berhad
LYC.KL,LYC Healthcare Berhad
OASIS.KL,Oasis Harvest Corporation Berhad
DIGISTA.KL,Digistar Corporation Berhad
SERSOL.KL,Sersol Berhad
REKATECH.KL,Rekatech Capital Berhad
PARKWD.KL,Parkwood Holdings Berhad
ARK.KL,ARK Resources Holdings Berhad
BCMALL.KL,BCM Alliance Berhad
MLAB.KL,Mlabs Systems Berhad
MMM.KL,MMM Group Berhad
VSOLAR.KL,Vsolar Group Berhad
JOE.KL,Joe Holding Berhad
ABLEGRP.KL,AbleGroup Berhad
MUH.KL,Multi-Usage Holdings Berhad
PERMAJU.KL,Permaju Industries Berhad
SMCAP.KL,Sinmah Capital Berhad
FAST.KL,Fast Energy Holdings Berhad
TRIVE.KL,Trive Property Group Berhad
TFP.KL,TFP Solutions Berhad
TECHNAX.KL,Techna-X Berhad
MTOUCHE.KL,mTouche Technology Berhad
HANDAL.KL,Handal Energy Berhad
PDZ.KL,PDZ Holdings Bhd
CNASIA.KL,CN Asia Corporation Bhd
FINTEC.KL,Fintec Global Berhad
SANICHI.KL,Sanichi Technology Berhad
JIANKUN.KL,Jiankun International Berhad
MNC.KL,M N C Wireless Berhad
ERDASAN.KL,Erdasan Group Berhad
KGROUP.KL,Key Alliance Group Berhad
ZENTECH.KL,Zen Tech International Berhad
SG.KL,SaudiGold Group Berhad
ASDION.KL,Asdion Berhad
MTRONIC.KL,Metronic Global Berhad
PASUKGB.KL,Pasukhas Group Berhad
KOMARK.KL,Komarkcorp Berhad
NEXGRAM.KL,Nexgram Holdings Berhad
SMTRACK.KL,SMTrack Berhad
CME.KL,CME Group Berhad
PARLO.KL,Parlo Berhad
DGB.KL,DGB Asia Berhad
MQTECH.KL,MQ Technology Berhad
XOXNET.KL,Xox Networks Berhad
AEM.KL,AE Multi Holdings Berhad
ECOHLDS.KL,Ecobuilt Holdings Berhad
AIM.KL,Advance Information Marketing Berhad
GOINNO.KL,Go Innovate Asia Berhad
IVORY.KL,Ivory Properties Group Berhad
MPSOL.KL,Matrix Parking Solution Holdings Berhad
MERIDIAN.KL,Meridian Berhad
SNTORIA.KL,Sentoria Group Berhad
