Ticker,Company
AOP.F,Hang Lung Properties Limited
LGR.F,Spire Inc.
8A6.F,ATCO Ltd.
6XT.F,"Asahi Intecc Co., Ltd."
WIS.F,Wendel
17M.F,Moelis & Company
1NR.F,Northland Power Inc.
GIL.F,DMG MORI AKTIENGESELLSCHAFT
S94.F,Sensata Technologies Holding plc
0R1.F,Royal Unibrew A/S
AVT.F,AviChina Industry & Technology Company Limited
8IG.F,Interpump Group S.p.A.
69Q.F,"Lazard, Inc."
SSF.F,Sensient Technologies Corporation
640.F,China Resources Pharmaceutical Group Limited
BHI.F,Black Hills Corporation
3OY1.F,Maire S.p.A.
FMV.F,First Majestic Silver Corp.
KUY.F,"Kuraray Co., Ltd."
NDA.F,Aurubis AG
CMW.F,China Communications Services Corporation Limited
UN9.F,UNIQA Insurance Group AG
FE4.F,"Franklin Electric Co., Inc."
PG81.F,"Plains GP Holdings, L.P."
MMY.F,"Maximus, Inc."
U1O.F,UOL Group Limited
T6R.F,"Tokyo Tatemono Co., Ltd."
1T5.F,TAURON Polska Energia S.A.
IPJ1.F,Webuild S.p.A.
MT0.F,DEME Group NV
1VRA.F,Verallia Société Anonyme
AT1.F,Aroundtown SA
1U1.F,1&1 AG
YRB.F,"The Yokohama Rubber Company, Limited"
7TI.F,Tikehau Capital
AEBA.F,"ALLETE, Inc."
HCL.F,Hecla Mining Company
FNTN.F,freenet AG
0WE.F,Weatherford International plc
2R7.F,Azelis Group NV
5M0B.F,Medicover AB (publ)
PUM.F,PUMA SE
KBH.F,KB Home
SIX2.F,Sixt SE
UNJ.F,The United Laboratories International Holdings Limited
TUI1.F,TUI AG
68M.F,"Matson, Inc."
MUQ.F,Murphy Oil Corporation
3KO.F,"Kontoor Brands, Inc."
KLN.F,Kingboard Laminates Holdings Limited
COUD.F,Computacenter plc
5Z0.F,Zhongsheng Group Holdings Limited
CDE.F,City Developments Limited
SOL.F,Solvay SA
SCQA.F,The Scotts Miracle-Gro Company
MM0.F,"MONETA Money Bank, a.s."
1NS.F,"SINOPEC Engineering (Group) Co., Ltd."
2M7C.F,China Medical System Holdings Limited
KEM.F,Kemira Oyj
NVJP.F,Umicore SA
IJCA.F,Inchcape plc
UK2.F,Shandong Weigao Group Medical Polymer Company Limited
U1N.F,UniFirst Corporation
CO8.F,Concentrix Corporation
SFB1.F,Asseco Poland S.A.
D1Y.F,China National Building Material Company Limited
TPA1.F,Orange Polska S.A.
BXZ.F,Bank of Queensland Limited
SZ2.F,Signet Jewelers Limited
PR4.F,Protector Forsikring ASA
LR6.F,TBC Bank Group PLC
BIH.F,Balfour Beatty plc
TZ1.F,TransAlta Corporation
RN6.F,Renasant Corporation
LAG.F,Lagardere SA
I93A.F,Indorama Ventures Public Company Limited
VVU.F,Vivendi SE
P55.F,Plus500 Ltd.
TCJ.F,Titan S.A.
HUN2.F,Beijing Enterprises Water Group Limited
HGNC.F,Hengan International Group Company Limited
724.F,"C3.ai, Inc."
GBF.F,Bilfinger SE
G14.F,Signify N.V.
S2P.F,Simcere Pharmaceutical Group Limited
3KC.F,"Federated Hermes, Inc."
8XW.F,Bridgepoint Group plc
VIS.F,"Viscofan, S.A."
WAE.F,Wallenstam AB (publ)
QPJ.F,Kewpie Corporation
TYR.F,Toyo Tire Corporation
D9F2.F,Drax Group plc
OLWN.F,First BanCorp.
P8Q.F,"Crane NXT, Co."
SAX.F,Ströer SE & Co. KGaA
ER9.F,ERG S.p.A.
FPC.F,First Pacific Company Limited
4QT1.F,HEXPOL AB (publ)
ISW.F,Dentsu Soken Inc.
4LT1.F,"Northern Oil and Gas, Inc."
PS8.F,"PriceSmart, Inc."
TEG.F,TAG Immobilien AG
PXK.F,Peyto Exploration & Development Corp.
Q41.F,"Kodiak Gas Services, Inc."
30T.F,"TechnoPro Holdings, Inc."
G7C.F,Greentown China Holdings Limited
01H.F,"HORIBA, Ltd."
BX7.F,Proximus PLC
ACE.F,"Acerinox, S.A."
ACE1.F,"Acerinox, S.A."
0MO.F,"DMG Mori Co., Ltd."
BOSS.F,Hugo Boss AG
TC2A.F,TCL Electronics Holdings Limited
U6Z.F,Uranium Energy Corp.
TU0.F,Thule Group AB (publ)
108.F,"Sumitomo Rubber Industries, Ltd."
WTH.F,"Worthington Enterprises, Inc."
HB1.F,H.B. Fuller Company
IMO1.F,CPI Europe AG
1HI.F,"First Hawaiian, Inc."
LEC.F,Lechwerke AG
LOC.F,Lion Corporation
RE0.F,Hafnia Limited
EB0.F,"Eastern Bankshares, Inc."
8IL.F,Olav Thon Eiendomsselskap ASA
MNV6.F,Mainova AG
HAR.F,"Harley-Davidson, Inc."
1AW.F,"Argan, Inc."
TIE.F,Taiheiyo Cement Corporation
KOY.F,"Kobayashi Pharmaceutical Co., Ltd."
Y8O.F,Brembo N.V.
4HM.F,Vicat S.A.
CCW.F,Coca-Cola Bottlers Japan Holdings Inc.
TN2.F,Technogym S.p.A.
D7V.F,PT Mayora Indah Tbk
WT5.F,California Water Service Group
IY4.F,Imerys S.A.
YXS.F,Sany Heavy Equipment International Holdings Company Limited
WILC.F,Fabege AB (publ)
0KN.F,Morgan Sindall Group plc
K25.F,Olam Group Limited
IWG.F,International Workplace Group plc
BZY.F,CA Immobilien Anlagen AG
AI7.F,AZZ Inc.
K900.F,Loomis AB (publ)
SA8A.F,"Sonic Automotive, Inc."
6BF.F,P/F Bakkafrost
8QV.F,Hemnet Group AB (publ)
41G1.F,Greggs plc
BJ6.F,"Beijing Jingneng Clean Energy Co., Limited"
SZU.F,Südzucker AG
PIV.F,Bank of Hawaii Corporation
BNF.F,Billerud AB (publ)
LH6.F,ZJLD Group Inc
ENV.F,ENAV S.p.A.
4DH.F,Dana Incorporated
4G3A.F,Golden Agri-Resources Ltd
3PC.F,Cementir Holding N.V.
VEM.F,Venture Corporation Limited
KOK.F,"Kokuyo Co., Ltd."
AOF.F,ATOSS Software SE
MX5.F,Methanex Corporation
VSA2.F,Valeo SE
PE1.F,"Patterson-UTI Energy, Inc."
E5F.F,PT XLSMART Telecom Sejahtera Tbk
WJ4.F,"Warrior Met Coal, Inc."
7JZ.F,Ardagh Metal Packaging S.A.
T2G.F,Tradegate AG Wertpapierhandelsbank
LID.F,"Bread Financial Holdings, Inc."
1MS.F,Munters Group AB (publ)
1UEN.F,United Energy Group Limited
VZ1.F,ComfortDelGro Corporation Limited
LXS.F,LANXESS Aktiengesellschaft
S3X.F,Sumco Corporation
1AD1.F,AddLife AB (publ)
CP9.F,Cyfrowy Polsat S.A.
PEKB.F,Peab AB (publ)
AFR0.F,Air France-KLM SA
SXYA.F,Shenzhen International Holdings Limited
SSM1.F,"Sumitomo Heavy Industries, Ltd."
MVV1.F,MVV Energie AG
FFO1.F,Fufeng Group Limited
AOA.F,Atkore Inc.
WWG.F,Gelsenwasser AG
TTEB.F,TietoEVRY Oyj
PMV.F,"NOS, S.G.P.S., S.A."
7AA.F,Aperam S.A.
GYC.F,Grand City Properties S.A.
VBO.F,CGN Mining Company Limited
KWS.F,KWS SAAT SE & Co. KGaA
4D3.F,Dongyue Group Limited
0ON.F,Exchange Income Corporation
DMP.F,Dermapharm Holding SE
IPZ.F,Ipsos SA
124.F,Anima Holding SpA
RDC.F,Redcare Pharmacy NV
VK4.F,Veidekke ASA
MNL.F,Moltiply Group S.p.A.
NB2.F,Northern Data AG
SBG1.F,Seacoast Banking Corporation of Florida
PQ3.F,"Provident Financial Services, Inc."
COG.F,Cogeco Communications Inc.
68C.F,China Conch Venture Holdings Limited
TT4.F,Trustmark Corporation
3N8.F,Nabtesco Corporation
ETA.F,Paradox Interactive AB (publ)
M46.F,Alleima AB (publ)
8PO.F,Pola Orbis Holdings Inc.
SQE.F,"Strategic Education, Inc."
134.F,Seplat Energy Plc
FLQ.F,Fletcher Building Limited
ORW.F,OneSpaWorld Holdings Limited
LCQ.F,Exxaro Resources Limited
5EJ.F,"Ezaki Glico Co., Ltd."
GV9.F,Enterprise Financial Services Corp
2JM.F,Nyfosa AB (publ)
VTFN.F,Vitrolife AB (publ)
DEQ.F,Deutsche EuroShop AG
7VS.F,Vitec Software Group AB (publ)
0VK.F,Storskogen Group AB (publ)
9SI.F,Standex International Corporation
BV0.F,Bravida Holding AB (publ)
WXF.F,Hilltop Holdings Inc.
WML1.F,Wilh. Wilhelmsen Holding ASA
NPG.F,"Nippon Electric Glass Co., Ltd."
1U3.F,Bic Camera Inc.
PSM.F,ProSiebenSat.1 Media SE
LNH.F,Lancashire Holdings Limited
4KK1.F,Electrolux Professional AB (publ)
9TA1.F,Tamarack Valley Energy Ltd.
DPN.F,DIC Corporation
FAU.F,Forvia SE
SHN.F,Shangri-La Asia Limited
EZM.F,OPmobility SE
OFP.F,OFG Bancorp
21Q.F,WH Smith PLC
SGI.F,Shanghai Industrial Holdings Limited
4QI.F,Xtep International Holdings Limited
SOH1.F,Soitec SA
V94.F,"Mabuchi Motor Co., Ltd."
GXI.F,Gerresheimer AG
PFV.F,Pfeiffer Vacuum Technology AG
7HL.F,Hill & Smith PLC
WAC.F,Wacker Neuson SE
4IK.F,The Bank of N.T. Butterfield & Son Limited
1YX.F,Yixin Group Limited
B3Y1.F,Afry AB
RHF.F,RHI Magnesita N.V.
AIXA.F,AIXTRON SE
63Z.F,First National Financial Corporation
MMT.F,Métropole Télévision S.A.
1AKA.F,Aker Solutions ASA
GR1.F,Greentown Service Group Co. Ltd.
10H.F,Scandic Hotels Group AB (publ)
DUE.F,Dürr Aktiengesellschaft
V02.F,Höegh Autoliners ASA
TMV.F,TeamViewer SE
0H5.F,"HCI Group, Inc."
KYL.F,KLN Logistics Group Limited
LI3.F,Lisi S.A.
FU7.F,Shougang Fushan Resources Group Limited
MKL.F,Atea ASA
OUTA.F,Outokumpu Oyj
N33.F,NP3 Fastigheter AB (publ)
HP6H.F,Harbin Electric Company Limited
5I4.F,Bakkavor Group plc
CEC.F,Ceconomy AG
PGJ.F,Towngas Smart Energy Company Limited
4TS.F,Terveystalo Oyj
NWG0.F,New Wave Group AB (publ)
MYM.F,Mayr-Melnhof Karton AG
AF8.F,AF Gruppen ASA
YIR.F,Yihai International Holding Ltd.
KTN.F,Kontron AG
KSB.F,KSB SE & Co. KGaA
P2C.F,PT Avia Avian Tbk
HHFA.F,Hamburger Hafen und Logistik Aktiengesellschaft
VOS.F,Vossloh AG
E8F.F,CIMC Enric Holdings Limited
HBH.F,HORNBACH Holding AG & Co. KGaA
BIO.F,Biotest Aktiengesellschaft
FCF.F,First Commonwealth Financial Corporation
AD8.F,Arcos Dorados Holdings Inc.
NWK.F,Northwest Natural Holding Company
NBF.F,Nolato AB (publ)
OHB.F,OHB SE
3IB.F,PT Indo Tambangraya Megah Tbk
6N5.F,Cibus Nordic Real Estate AB (publ)
1FH.F,Freehold Royalties Ltd.
ICQ.F,Invisio AB (publ)
AQY.F,ArcBest Corporation
MOI.F,"Monarch Casino & Resort, Inc."
E3B.F,Eutelsat Communications S.A.
2GP.F,Alimak Group AB (publ)
ACT.F,AlzChem Group AG
L5E.F,Lindab International AB (publ)
ER7.F,ERAMET S.A.
EUZ.F,Eckert & Ziegler SE
YSN.F,secunet Security Networks Aktiengesellschaft
C5H.F,Cairn Homes plc
1O3.F,iFAST Corporation Ltd.
ELG.F,Elmos Semiconductor SE
RYTB.F,StarHub Ltd
F3DC.F,Fugro N.V.
31S.F,Stella International Holdings Limited
RY2.F,Dah Sing Banking Group Limited
SHVA.F,Shoucheng Holdings Limited
917.F,engcon AB (publ)
LMF.F,Lindsay Corporation
WO6.F,Worldline SA
9N3.F,Pigeon Corporation
7TC.F,"Tokai Carbon Co., Ltd."
EGG.F,"Energizer Holdings, Inc."
WUW.F,Wüstenrot & Württembergische AG
C44.F,China Resources Building Materials Technology Holdings Limited
G90.F,"The Greenbrier Companies, Inc."
AR7.F,Addnode Group AB (publ)
NXU.F,Nexus AG
9U0.F,SY Holdings Group Limited
M3D.F,Industrie De Nora S.p.A.
HYQ.F,Hypoport SE
2RG.F,Europris ASA
02M1.F,Raffles Medical Group Ltd
5F3.F,JINS HOLDINGS Inc.
PFI.F,Palfinger AG
3R2.F,Richelieu Hardware Ltd.
GAB.F,"German American Bancorp, Inc."
1DH.F,Clarkson PLC
1CD.F,"Cadre Holdings, Inc."
COP.F,CompuGroup Medical SE & Co. KGaA
NB9.F,National Bank Holdings Corporation
01K.F,Keller Group plc
YOU.F,About You Holding SE
JL80.F,Norconsult ASA
UEN.F,Ubisoft Entertainment SA
4NK.F,Norbit ASA
EVT.F,Evotec SE
DRW8.F,Drägerwerk AG & Co. KGaA
NWC.F,Norwegian Air Shuttle ASA
VH2.F,Friedrich Vorwerk Group SE
A8X.F,Fiskars Oyj Abp
21T.F,Bodycote plc
IMW.F,4imprint Group plc
47Y.F,"Veritex Holdings, Inc."
DOU.F,Douglas AG
C41.F,"CGN New Energy Holdings Co., Ltd."
DEH.F,"Delek US Holdings, Inc."
9GR.F,Gränges AB (publ)
PNE3.F,PNE AG
NRB.F,"Hope Bancorp, Inc."
PLUN.F,Plug Power Inc.
Z2J.F,"Worthington Steel, Inc."
SPB.F,Sedlmayr Grund und Immobilien AG
0P5.F,Genuit Group plc
WAF.F,Siltronic AG
CSUA.F,Corbion N.V.
7M1.F,Mips AB (publ)
GHK.F,Great Eagle Holdings Limited
ADV.F,Adtran Networks SE
5CV.F,CureVac N.V.
LP1.F,"Leggett & Platt, Incorporated"
V4S.F,Vesuvius plc
96S.F,Stepan Company
BFSA.F,Befesa S.A.
E3E.F,Elementis plc
JEN.F,Jenoptik AG
36L.F,361 Degrees International Limited
KLU1.F,Kaiser Aluminum Corporation
5IW.F,Inwido AB (publ)
SZG.F,Salzgitter AG
PQX1.F,Biotage AB (publ)
9J7.F,Elopak ASA
LMP.F,Lee & Man Paper Manufacturing Limited
9JO.F,Guaranty Trust Holding Company Plc
6SZA.F,Sanlorenzo S.p.A.
C1P.F,Consun Pharmaceutical Group Limited
0NR.F,Uniphar plc
SFW.F,Capital Southwest Corporation
BHJC.F,Bilia AB (publ)
KP5.F,Kitron ASA
DG20.F,Diversified Energy Company PLC
CHG.F,CHAPTERS Group AG
50J.F,Kangji Medical Holdings Limited
DSR.F,Dah Sing Financial Holdings Limited
H1Q.F,China BlueChemical Ltd.
MHR.F,"MillerKnoll, Inc."
PHQ.F,ME Group International plc
SMS2.F,PT Semen Indonesia (Persero) Tbk
S00.F,Spire Healthcare Group plc
RLD.F,"RPC, Inc."
10I.F,Kier Group plc
27R.F,RaySearch Laboratories AB (publ)
B7O.F,CITIC Telecom International Holdings Limited
GGG.F,PT Gudang Garam Tbk
TIMA.F,ZEAL Network SE
6LT.F,Bird Construction Inc.
BJVC.F,Corem Property Group AB (publ)
BF2A.F,Bel Fuse Inc.
42H.F,Bank First Corporation
MQ1.F,TriMas Corporation
MLP.F,MLP SE
C43.F,Cosmo Pharmaceuticals N.V.
44F.F,"Byline Bancorp, Inc."
0QW.F,J D Wetherspoon plc
DEZ.F,DEUTZ Aktiengesellschaft
ZWS.F,"Telia Lietuva, AB"
36Z.F,"Origin Bancorp, Inc."
C9IB.F,Lonking Holdings Limited
07M.F,China Modern Dairy Holdings Ltd.
G1U.F,Harvia Oyj
WBAH.F,Wild Bunch AG
BGLA.F,BioGaia AB (publ)
LET.F,Lectra SA
MBH3.F,Maschinenfabrik Berthold Hermle AG
F3T1.F,Ferretti S.p.A.
6SN.F,Nakanishi Inc.
CFH.F,China Foods Limited
MUM.F,Mensch und Maschine Software SE
TO5.F,"artience Co., Ltd."
FAG.F,Hilton Food Group plc
GML0.F,Global Industrial Company
BFV.F,Berliner Effektengesellschaft AG
COK.F,Cancom SE
F2P.F,Gushengtang Holdings Limited
D1F.F,Diös Fastigheter AB (publ)
PHH2.F,Paul Hartmann AG
3MI.F,PageGroup plc
V8E.F,Platzer Fastigheter Holding AB (publ)
NBO.F,Nisshinbo Holdings Inc.
S97.F,Savaria Corporation
8BI.F,Health and Happiness (H&H) International Holdings Limited
AM8.F,AMAG Austria Metall AG
1S5.F,Morimatsu International Holdings Company Limited
H0A.F,"Kasumigaseki Capital Co.,Ltd."
AZ9.F,Chervon Holdings Limited
LEN.F,Lenzing Aktiengesellschaft
NRE.F,Nokian Renkaat Oyj
ACD.F,Adecoagro S.A.
V7P.F,Bonheur ASA
1JD.F,Senior plc
2HK.F,HKBN Ltd.
8QA.F,MilDef Group AB (publ)
KHP.F,Kohl's Corporation
3E4.F,Enghouse Systems Limited
1O4.F,Japfa Ltd.
A39.F,Arjo AB (publ)
A0B0.F,Amalgamated Financial Corp.
SMHN.F,SUSS MicroTec SE
R9B.F,DeFi Technologies Inc.
A9F.F,Alfa Financial Software Holdings PLC
1QG.F,Marshalls plc
WFG1.F,West China Cement Limited
AI2.F,"Astec Industries, Inc."
9MU.F,Mullen Group Ltd.
TQR.F,Beijing Tong Ren Tang Chinese Medicine Company Limited
BB3.F,"Brookline Bancorp, Inc."
7AT.F,Attendo AB (publ)
Z7K.F,"Maeda Kosen Co., Ltd."
5TOA.F,Troax Group AB (publ)
8J0.F,Tompkins Financial Corporation
JST.F,JOST Werke SE
5XE.F,Extendicare Inc.
0OV1.F,OVS S.p.A.
SCB.F,Séché Environnement SA
DR1.F,Dream International Limited
XB1.F,NCAB Group AB (publ)
MBB.F,MBB SE
C0Y.F,Cardinal Energy Ltd.
SS1A.F,"Radius Recycling, Inc."
CBM.F,"ConnectOne Bancorp, Inc."
A3I.F,"AMERISAFE, Inc."
HA6.F,"Haitong Unitrust International Financial Leasing Co., Ltd."
UVE.F,Univest Financial Corporation
ZVB.F,Zignago Vetro S.p.A.
PAT.F,PATRIZIA SE
SFQ.F,SAF-Holland SE
MUX.F,Mutares SE & Co. KGaA
NA9.F,Nagarro SE
X64.F,Momentum Group AB (publ)
ANP.F,"Apogee Enterprises, Inc."
2I5.F,Ibstock plc
9EE.F,Zinzino AB (publ)
BV4.F,Bouvet ASA
OVI.F,Olvi Oyj
9FZ.F,Synsam AB (publ)
VBK.F,Verbio SE
8AC.F,Acomo N.V.
PBB.F,Deutsche Pfandbriefbank AG
P8X.F,PAX Global Technology Limited
CFW.F,"Capitol Federal Financial, Inc."
CWC.F,CEWE Stiftung & Co. KGaA
OSB.F,"Old Second Bancorp, Inc."
TNIE.F,tonies SE
FQT.F,Frequentis AG
UK6A.F,Harworth Group plc
9ND.F,"HBT Financial, Inc."
5UI.F,"Universal Insurance Holdings, Inc."
3GH.F,Kaufman & Broad S.A.
C1S.F,China Shineway Pharmaceutical Group Limited
MR9.F,Midea Real Estate Holding Limited
P1I.F,Piaggio & C. SpA
CJW1.F,Chow Sang Sang Holdings International Limited
S92.F,SMA Solar Technology AG
SSH.F,Südwestdeutsche Salzwerke AG
ROF.F,Kforce Inc.
MCS.F,Mercantile Bank Corporation
NLM.F,FRoSTA Aktiengesellschaft
GLJ.F,Grenke AG
8SF.F,Sligro Food Group N.V.
DIN.F,Digital China Holdings Limited
3ND.F,NetDragon Websoft Holdings Limited
0KZA.F,Amerant Bancorp Inc.
CMJ.F,"Poly Property Group Co., Limited"
EKT.F,Energiekontor AG
SIS.F,First Sensor AG
7IR.F,"MetroCity Bankshares, Inc."
7XY.F,Swedencare AB (publ)
KCO.F,Klöckner & Co SE
S0A.F,Scanfil Oyj
9MF.F,MTY Food Group Inc.
OL5.F,Shui On Land Limited
NBG6.F,NÜRNBERGER Beteiligungs-AG
BZ1.F,Assystem S.A.
S3T.F,"Shutterstock, Inc."
ADG.F,AMG Critical Materials N.V.
3TW.F,CoinShares International Limited
Q75.F,Integral Corporation
GFT.F,GFT Technologies SE
0SL.F,Scandi Standard AB (publ)
3B7.F,Bahnhof AB (publ)
IJ8.F,ITM Power Plc
1PH.F,China Resources Medical Holdings Company Limited
ALI.F,Almonty Industries Inc.
2ZP.F,Avio S.p.A.
4IIA.F,Instalco AB (publ)
ZHY.F,Zhou Hei Ya International Holdings Company Limited
KU4.F,VBG Group AB (publ)
EG7.F,FBD Holdings plc
1OM.F,Meko AB (publ)
ADN1.F,adesso SE
4W9.F,Pexip Holding ASA
5QR.F,Nederman Holding AB (publ)
6UP.F,Thungela Resources Limited
PCZ.F,ProCredit Holding AG
2GB.F,2G Energy AG
WSU.F,WashTec AG
4C6.F,Hutchison Telecommunications Hong Kong Holdings Limited
MKS.F,AS Merko Ehitus
T7U.F,"Riley Exploration Permian, Inc."
97Q.F,Kid ASA
C6F.F,cBrain A/S
OUE1.F,OUE Limited
HJ1.F,Core Laboratories Inc.
INH.F,INDUS Holding AG
VZ8.F,China Aviation Oil (Singapore) Corporation Ltd
5R02.F,"Ramaco Resources, Inc."
OFR.F,"Orrstown Financial Services, Inc."
D6H.F,DATAGROUP SE
EUK3.F,EUROKAI GmbH & Co. KGaA
4S4.F,"South Plains Financial, Inc."
4F6.F,Five Star Bancorp
7T4.F,Tinexta S.p.A.
CBE.F,Mersen S.A.
V7Y.F,Heba Fastighets AB (publ)
CC3.F,"Cass Information Systems, Inc."
1PU2.F,SP Group A/S
1KS.F,"Shizuoka Gas Co., Ltd."
3SY.F,"NIPPON PARKING DEVELOPMENT Co.,Ltd."
FYB.F,Formycon AG
HG1.F,HOMAG Group AG
F0T.F,Forterra plc
T5N.F,AS Tallink Grupp
NKO.F,"Nikkiso Co., Ltd."
WQ9.F,Wilson Bayly Holmes-Ovcon Limited
5AO.F,Anton Oilfield Services Group
BIU2.F,China Everbright Water Limited
316.F,"Capital Bancorp, Inc."
2ZI.F,"Eagle Bancorp, Inc."
SL1.F,Scholastic Corporation
B7C0.F,d'Amico International Shipping S.A.
PSAN.F,PSI Software SE
HDD.F,Heidelberger Druckmaschinen Aktiengesellschaft
1CY.F,China Yongda Automobiles Services Holdings Limited
MLI.F,"Mesa Laboratories, Inc."
W2F.F,The Straits Trading Company Limited
O060.F,Eastnine AB (publ)
13B.F,bpost NV/SA
VUL.F,Vulcan Energy Resources Limited
B28.F,B2 Impact ASA
317A.F,Stingray Group Inc.
AAD.F,Amadeus FiRe AG
BVB.F,Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien
SGL.F,SGL Carbon SE
41Z0.F,Surge Energy Inc.
AYJ.F,Valneva SE
LS2.F,LSI Industries Inc.
45V.F,Peapack-Gladstone Financial Corporation
3RE.F,Rejlers AB (publ)
9VC.F,Atai Life Sciences N.V.
MM7.F,Mears Group plc
RYO1.F,Ryobi Limited
2DU.F,Duni AB (publ)
0NY.F,Linklogis Inc.
SER1.F,PetroTal Corp.
B7H.F,Horizon Construction Development Limited
9YM.F,"Krispy Kreme, Inc."
1RQ.F,Cheerwin Group Limited
C26.F,CellaVision AB (publ)
76E.F,Cogeco Inc.
OIZ.F,Origin Enterprises plc
49R.F,Raksul Inc.
W2B.F,Magnera Corporation
ETG.F,EnviTec Biogas AG
6AH.F,Ausnutria Dairy Corporation Ltd
1J2.F,Warpaint London PLC
TPE.F,PVA TePla AG
SIM0.F,SIMONA Aktiengesellschaft
3YU.F,Jiumaojiu International Holdings Limited
SP8.F,"The Shyft Group, Inc."
ZYE1.F,Addiko Bank AG
IXX.F,init innovation in traffic systems SE
9BA.F,ABC arbitrage SA
6X8.F,"Nissha Co., Ltd."
AJC.F,Atria Oyj
FOBK.F,"kneat.com, inc."
1W6.F,Idun Industrier AB (publ)
VC3.F,Columbus McKinnon Corporation
5FF.F,ForFarmers N.V.
S8T.F,SThree plc
AB9.F,ABO Energy GmbH & Co. KGaA
74O.F,Atrium Mortgage Investment Corporation
BIJ.F,Bijou Brigitte modische Accessoires Aktiengesellschaft
45D.F,"First Business Financial Services, Inc."
7GE.F,Geo Energy Resources Limited
O5P.F,Far East Orchard Limited
NR1A.F,National Research Corporation
2HQ.F,"Tilray Brands, Inc."
IVU.F,IVU Traffic Technologies AG
CA1.F,Circus SE
TLJ.F,Tian Lun Gas Holdings Limited
84H.F,"Sichuan Energy Investment Development Co., Ltd."
PSG.F,PharmaSGP Holding SE
QJ8.F,Saratoga Investment Corp.
BYW.F,BayWa Aktiengesellschaft
S5L.F,Standard Lithium Ltd.
HOF.F,Essentra plc
JDC.F,JDC Group AG
1ZK.F,Elmera Group ASA
MD1.F,Medistim ASA
9CK.F,China Kepei Education Group Limited
ILM1.F,Medios AG
169.F,Aeroporto Guglielmo Marconi di Bologna S.p.A.
UZU.F,Uzin Utz SE
BSL.F,Basler Aktiengesellschaft
TW4.F,Ependion AB
ST5.F,STEICO SE
ZVF.F,Indofood Agri Resources Ltd.
MV4.F,"Movado Group, Inc."
DAB.F,ABG Sundal Collier Holding ASA
44Q.F,"Civista Bancshares, Inc."
6U2.F,"Southern States Bancshares, Inc."
P5C.F,Pou Sheng International (Holdings) Limited
74X.F,Firm Capital Mortgage Investment Corporation
TZ0.F,"Jinmao Property Services Co., Limited"
SBS.F,Stratec SE
S2B.F,Selvaag Bolig ASA
74R.F,K-Bro Linen Inc.
JY0.F,ParTec AG
3YM.F,Wee Hur Holdings Ltd.
WB3.F,"West Bancorporation, Inc."
EIS.F,Eisen- und Hüttenwerke AG
ZIL2.F,ElringKlinger AG
A9W1.F,SIIC Environment Holdings Ltd.
17F.F,FDM Group (Holdings) plc
BYY.F,Byggmax Group AB (publ)
Q49.F,Svedbergs Group AB (publ)
A3B.F,ACCO Brands Corporation
NWQ.F,Best Pacific International Holdings Limited
MRR.F,Reach plc
PIU0.F,Proact IT Group AB (publ)
4CM.F,YesAsia Holdings Limited
A1OS.F,All for One Group SE
HVB.F,ÜSTRA Hannoversche Verkehrsbetriebe Aktiengesellschaft
93J.F,Polaris Media ASA
XCC.F,CSE Global Limited
SUR.F,Surteco Group SE
5SZ.F,RBB Bancorp
1O7.F,Banyan Tree Holdings Limited
GIO.F,Giordano International Limited
HTG.F,HomeToGo SE
QGU.F,"Quad/Graphics, Inc."
VIH1.F,VIB Vermögen AG
97V.F,S&U plc
HXCK.F,Ernst Russ AG
DT8A.F,Datalogic S.p.A.
FEW.F,Funkwerk AG
33W.F,"Bankwell Financial Group, Inc."
MXHN.F,MAX Automation SE
6OJ.F,Stelrad Group PLC
0Q3.F,"Beyond Meat, Inc."
703.F,Alfen N.V.
BWB.F,Baader Bank Aktiengesellschaft
OKO.F,Plumas Bancorp
EUX.F,EUWAX Aktiengesellschaft
HAW.F,Hawesko Holding SE
5K6.F,Macfarlane Group PLC
6H90.F,Healwell AI Inc.
XTP.F,Sino AG
A1T.F,AS Tallinna Vesi
SB1.F,Smartbroker Holding AG
7H80.F,Primis Financial Corp.
CB4.F,CAC Holdings Corporation
BDT.F,Bertrandt Aktiengesellschaft
LUS1.F,Lang & Schwarz Aktiengesellschaft
HBD1.F,Philomaxcap AG
TUS.F,Tuan Sing Holdings Limited
PD7.F,"Public Policy Holding Company, Inc."
2DZ.F,Bredband2 i Skandinavien AB (publ)
LNSX.F,Allane SE
7P0.F,"Ichikoh Industries, Ltd."
LPK.F,LPKF Laser & Electronics SE
FJV.F,Concurrent Technologies Plc
STG.F,STINAG Stuttgart Invest AG
TPG.F,The Platform Group AG
ADE.F,Bitcoin Group SE
HGR.F,Ecora Resources PLC
Z29.F,029 Group SE
UBK.F,UmweltBank AG
DR0.F,Deutsche Rohstoff AG
2HRA.F,H&R GmbH & Co. KGaA
MPCK.F,MPC Münchmeyer Petersen Capital AG
EA5B.F,Elanders AB (publ)
NVM.F,Novem Group S.A.
GSC1.F,Gesco SE
88Q.F,4basebio PLC
HPHA.F,Heidelberg Pharma AG
P1F.F,Columbus A/S
O1U1.F,Penguin International Limited
SYV.F,3D Systems Corporation
34Q0.F,Quantum eMotion Corp.
2E3.F,Epwin Group Plc
FAA.F,Fabasoft AG
OEL.F,ADM Hamburg Aktiengesellschaft
QB7.F,Quirin Privatbank AG
