Ticker,Company
OMU.MW,Old Mutual Limited
NBM.MW,National Bank of Malawi plc
STANDARD.MW,Standard Bank PLC
FMBCH.MW,FMBcapital Holdings Plc
FDHB.MW,FDH Bank Plc
NBS.MW,NBS Bank Plc
AIRTEL.MW,Airtel Malawi Plc
ILLOVO.MW,Illovo Sugar (Malawi) plc
NICO.MW,NICO Holdings plc
PCL.MW,Press Corporation PLC
TNM.MW,Telekom Networks Malawi plc
ICON.MW,ICON Properties plc
SUNBIRD.MW,Sunbird Tourism Plc
MPICO.MW,MPICO plc
BHL.MW,Blantyre Hotels plc
