Ticker,Company
544289,NTPC Green Energy Limited
542652,Polycab India Limited
544162,Bharti Hexacom Limited
500103,Bharat Heavy Electricals Limited
532667,Suzlon Energy Limited
543390,PB Fintech Limited
532754,GMR Airports Limited
540699,Dixon Technologies (India) Limited
533148,JSW Energy Limited
500104,Hindustan Petroleum Corporation Limited
532814,Indian Bank
500096,Dabur India Limited
543187,Hitachi Energy India Limited
533098,NHPC Limited
532466,Oracle Financial Services Software Limited
542649,Rail Vikas Nigam Limited
544277,Waaree Energies Limited
512455,Lloyds Metals and Energy Limited
533106,Oil India Limited
533274,Prestige Estates Projects Limited
533150,Godrej Properties Limited
532388,Indian Overseas Bank
541143,Bharat Dynamics Limited
532779,Torrent Power Limited
532822,Vodafone Idea Limited
542066,Adani Total Gas Limited
500477,Ashok Leyland Limited
533273,Oberoi Realty Limited
506395,Coromandel International Limited
540691,Aditya Birla Capital Limited
500488,Abbott India Limited
532187,IndusInd Bank Limited
500830,Colgate-Palmolive (India) Limited
540755,General Insurance Corporation of India
590024,The Fertilisers and Chemicals Travancore Limited
509480,Berger Paints India Limited
524804,Aurobindo Pharma Limited
523642,PI Industries Limited
543994,JSW Infrastructure Limited
500493,Bharat Forge Limited
532648,Yes Bank Limited
505790,Schaeffler India Limited
522275,GE Vernova T&D India Limited
532541,Coforge Limited
542830,Indian Railway Catering & Tourism Corporation Limited
532539,Uno Minda Limited
500368,Patanjali Foods Limited
526371,NMDC Limited
540611,AU Small Finance Bank Limited
544307,Vishal Mega Mart Limited
500290,MRF Limited
523457,Linde India Limited
539523,Alkem Laboratories Limited
532843,Fortis Healthcare Limited
509930,The Supreme Industries Limited
503100,The Phoenix Mills Limited
543384,FSN E-Commerce Ventures Limited
543396,One97 Communications Limited
540762,Tube Investments of India Limited
540678,Cochin Shipyard Limited
500271,Max Financial Services Limited
526299,Mphasis Limited
532508,Jindal Stainless Limited
500660,GlaxoSmithKline Pharmaceuticals Limited
512070,UPL Limited
890209,UPL Limited
543278,Kalyan Jewellers India Limited
532149,Bank of India Limited
590071,Sundaram Finance Limited
532478,United Breweries Limited
500113,Steel Authority of India Limited
539437,IDFC First Bank Limited
544362,Hexaware Technologies Limited
500469,The Federal Bank Limited
532827,Page Industries Limited
533758,APL Apollo Tubes Limited
532892,Motilal Oswal Financial Services Limited
500483,Tata Communications Limited
540767,Nippon Life India Asset Management Limited
532523,Biocon Limited
533519,L&T Finance Limited
502355,Balkrishna Industries Limited
532296,Glenmark Pharmaceuticals Limited
540115,L&T Technology Services Limited
500164,Godrej Industries Limited
542772,360 One Wam Limited
532644,J.K. Cement Limited
533155,Jubilant FoodWorks Limited
544026,Indian Renewable Energy Development Agency Limited
531344,Container Corporation of India Limited
544325,ITC Hotels Limited
532522,Petronet LNG Limited
544238,Premier Energies Limited
500459,Procter & Gamble Hygiene and Health Care Limited
540530,Housing and Urban Development Corporation Limited
539177,Authum Investment & Infrastructure Limited
500163,Godfrey Phillips India Limited
500575,Voltas Limited
500092,CRISIL Limited
532525,Bank of Maharashtra
532830,Astral Limited
500411,Thermax Limited
534091,Multi Commodity Exchange of India Limited
500408,Tata Elxsi Limited
542216,Dalmia Bharat Limited
532889,K.P.R. Mill Limited
539551,Narayana Hrudayalaya Limited
543064,Cohance Lifesciences Limited
542812,Gujarat Fluorochemicals Limited
542651,KPIT Technologies Limited
532505,UCO Bank
504973,Cholamandalam Financial Holdings Limited
542602,Embassy Office Parks REIT
533206,SJVN Limited
500495,Escorts Kubota Limited
532720,Mahindra & Mahindra Financial Services Limited
542011,Garden Reach Shipbuilders & Engineers Limited
543664,Kaynes Technology India Limited
532497,Radico Khaitan Limited
540222,Laurus Labs Limited
524494,Ipca Laboratories Limited
517569,KEI Industries Limited
500410,ACC Limited
540153,Endurance Technologies Limited
507815,Gillette India Limited
521238,Bharat Global Developers Limited
532234,National Aluminium Company Limited
543458,AWL Agri Business Limited
517174,Honeywell Automation India Limited
532885,Central Bank of India
500067,Blue Star Limited
501301,Tata Investment Corporation Limited
523395,3M India Limited
500253,LIC Housing Finance Limited
524000,Poonawalla Fincorp Limited
500086,Exide Industries Limited
532331,Ajanta Pharma Limited
543426,Metro Brands Limited
532683,AIA Engineering Limited
543654,Global Health Limited
539336,Gujarat Gas Limited
544179,Go Digit General Insurance Limited
532259,APAR Industries Limited
534309,NBCC (India) Limited
513683,NLC India Limited
543300,Sona BLW Precision Forgings Limited
523610,ITI Limited
540975,Aster DM Healthcare Limited
540769,The New India Assurance Company Limited
541179,ICICI Securities Limited
544028,Tata Technologies Limited
532947,IRB Infrastructure Developers Limited
541153,Bandhan Bank Limited
500877,Apollo Tyres Limited
532514,Indraprastha Gas Limited
543245,Gland Pharma Limited
500003,Aegis Logistics Limited
544309,Inventurus Knowledge Solutions Limited
532929,Brigade Enterprises Limited
500040,Aditya Birla Real Estate Limited
532300,Wockhardt Limited
540173,PNB Housing Finance Limited
542752,Affle 3i Limited
543529,Delhivery Limited
532939,Reliance Power Limited
543498,Motherson Sumi Wiring India Limited
506943,J. B. Chemicals & Pharmaceuticals Limited
543308,Krishna Institute of Medical Sciences Limited
500680,Pfizer Limited
532809,Firstsource Solutions Limited
543635,Piramal Pharma Limited
506401,Deepak Nitrite Limited
543217,Mindspace Business Parks REIT
539268,Syngene International Limited
543412,Star Health and Allied Insurance Company Limited
543235,Angel One Limited
506285,Bayer CropScience Limited
544210,Emcure Pharmaceuticals Limited
543988,Nuvama Wealth Management Limited
542920,Sumitomo Chemical India Limited
544081,Jyoti CNC Automation Limited
533023,ZF Commercial Vehicle Control Systems India Limited
500302,Piramal Enterprises Limited
531162,Emami Limited
544292,OneSource Specialty Pharma Limited
532733,Sun TV Network Limited
539524,Dr. Lal PathLabs Limited
500260,The Ramco Cements Limited
522113,Timken India Limited
532714,KEC International Limited
513599,Hindustan Copper Limited
540596,Eris Lifesciences Limited
506820,AstraZeneca Pharma India Limited
532805,Redington Limited
500109,Mangalore Refinery and Petrochemicals Limited
532144,Welspun Corp Limited
500770,Tata Chemicals Limited
532642,JSW Holdings Limited
532504,Navin Fluorine International Limited
543299,Shyam Metalics and Energy Limited
500472,SKF India Limited
531213,Manappuram Finance Limited
543663,Five-Star Business Finance Limited
539876,Crompton Greaves Consumer Electricals Limited
500085,Chambal Fertilisers and Chemicals Limited
540902,Amber Enterprises India Limited
539083,Inox Wind Limited
500840,EIH Limited
500184,Himadri Speciality Chemical Limited
539006,PTC Industries Limited
500084,CESC Limited
520056,TVS Holdings Limited
543913,Nexus Select Trust
500042,BASF India Limited
533295,Punjab & Sind Bank
543374,Aditya Birla Sun Life AMC Limited
533581,PG Electroplast Limited
531531,Hatsun Agro Product Limited
543330,Devyani International Limited
531768,Poly Medicure Limited
543960,Concord Biotech Limited
543720,KFin Technologies Limited
500027,Atul Ltd
543232,Computer Age Management Services Limited
500403,Sundram Fasteners Limited
522287,Kalpataru Projects International Limited
500870,Castrol India Limited
532636,IIFL Finance Limited
544225,Ola Electric Mobility Limited
520111,Ratnamani Metals & Tubes Limited
590003,The Karur Vysya Bank Limited
524200,Vinati Organics Limited
500165,Kansai Nerolac Paints Limited
542399,Chalet Hotels Limited
543463,Vedant Fashions Limited
533655,Triveni Turbine Limited
500645,Deepak Fertilisers And Petrochemicals Corporation Limited
504067,Zensar Technologies Limited
544282,Sagility India Limited
544176,Aadhar Housing Finance Limited
506076,Grindwell Norton Limited
543261,Brookfield India Real Estate Trust
533573,Alembic Pharmaceuticals Limited
523367,DCM Shriram Limited
544226,Brainbees Solutions Limited
500008,Amara Raja Energy & Mobility Limited
500033,Force Motors Limited
534139,Schneider Electric Infrastructure Limited
515030,Asahi India Glass Limited
543990,Signatureglobal (India) Limited
541956,Ircon International Limited
500048,BEML Limited
530019,Jubilant Pharmova Limited
541770,CreditAccess Grameen Limited
543653,Bikaji Foods International Limited
532702,Gujarat State Petronet Limited
513375,Carborundum Universal Limited
515055,Anant Raj Limited
540680,KIOCL Limited
500252,LMW Limited
533339,Zen Technologies Limited
542141,Techno Electric & Engineering Company Limited
543415,Anand Rathi Wealth Limited
500125,E.I.D.- Parry (India) Limited
500238,Whirlpool of India Limited
540900,Newgen Software Technologies Limited
532756,CIE Automotive India Limited
522074,Elgi Equipments Limited
532548,Century Plyboards (India) Limited
543428,Data Patterns (India) Limited
544321,Ventive Hospitality Limited
532927,eClerx Services Limited
500233,Kajaria Ceramics Limited
532605,JBM Auto Limited
532953,V-Guard Industries Limited
540750,Indian Energy Exchange Limited
538835,Intellect Design Arena Limited
524208,Aarti Industries Limited
543238,UTI Asset Management Company Limited
524816,NATCO Pharma Limited
531595,Capri Global Capital Limited
500266,Maharashtra Scooters Ltd.
524558,Neuland Laboratories Limited
532832,Embassy Developments Limited
500390,Reliance Infrastructure Limited
544280,Afcons Infrastructure Limited
517271,HBL Engineering Limited
524742,Caplin Point Laboratories Limited
543335,Aptus Value Housing Finance India Limited
533272,Jupiter Wagons Limited
504614,Sarda Energy & Minerals Limited
500106,IFCI Limited
532784,Sobha Limited
500043,Bata India Limited
513023,Nava Limited
544306,Sai Life Sciences Limited
543318,Clean Science and Technology Limited
544311,International Gemmological Institute (India) Limited
543981,R R Kabel Limited
544283,ACME Solar Holdings Limited
544009,Blue Jet Healthcare Limited
500378,Jindal Saw Limited
544286,Niva Bupa Health Insurance Company Limited
500405,Supreme Petrochem Limited
532783,LT Foods Limited
542726,IndiaMART InterMESH Limited
506590,PCBL Chemical Limited
521064,Trident Limited
543524,Rainbow Children's Medicare Limited
526612,Blue Dart Express Limited
544045,DOMS Industries Limited
540073,BLS International Services Limited
500710,Akzo Nobel India Limited
500249,KSB Limited
500878,CEAT Limited
541988,Aavas Financiers Limited
500144,Finolex Cables Limited
540743,Godrej Agrovet Limited
500241,Kirloskar Brothers Limited
532175,Cyient Limited
532928,Transformers and Rectifiers (India) Limited
532210,City Union Bank Limited
505700,Elecon Engineering Company Limited
531358,Choice International Limited
500674,Sanofi India Limited
532762,Action Construction Equipment Limited
509496,ITD Cementation India Limited
541557,Fine Organic Industries Limited
544172,Indegene Limited
500294,NCC Limited
539957,Mahanagar Gas Limited
500940,Finolex Industries Limited
500620,The Great Eastern Shipping Company Limited
540065,RBL Bank Limited
544174,TBO Tek Limited
543530,Paradeep Phosphates Limited
543259,Home First Finance Company India Limited
523405,JM Financial Limited
502986,Vardhman Textiles Limited
531335,Zydus Wellness Limited
501425,"The Bombay Burmah Trading Corporation, Limited"
543265,RailTel Corporation of India Limited
503310,Swan Energy Limited
541556,RITES Limited
544012,Cello World Limited
544350,Dr. Agarwal's Health Care Limited
540565,Indigrid Infrastructure Trust
514162,Welspun Living Limited
532371,Tata Teleservices (Maharashtra) Limited
543275,Anupam Rasayan India Ltd
543297,Inox Wind Energy Limited
543276,Craftsman Automation Limited
543322,Alivus Life Sciences Limited
505537,Zee Entertainment Enterprises Limited
532181,Gujarat Mineral Development Corporation Limited
533293,Kirloskar Oil Engines Limited
543317,G R Infraprojects Limited
543334,Nuvoco Vistas Corporation Limited
532926,Jyothy Labs Limited
532178,Engineers India Limited
540595,Tejas Networks Limited
543280,Nazara Technologies Limited
538962,Minda Corporation Limited
533282,Gravita India Limited
500038,Balrampur Chini Mills Limited
500210,Ingersoll-Rand (India) Limited
532627,Jaiprakash Power Ventures Limited
532482,Granules India Limited
544203,Allied Blenders and Distillers Limited
532527,Ramkrishna Forgings Limited
544250,Sanofi Consumer Healthcare India Limited
532400,Birlasoft Limited
532734,Godawari Power & Ispat Limited
531431,Shakti Pumps (India) Limited
500183,HFCL Limited
543482,Eureka Forbes Limited
533160,Valor Estate Limited
543959,SBFC Finance Limited
532726,Gallantt Ispat Limited
532209,The Jammu and Kashmir Bank Limited
532966,Titagarh Rail Systems Limited
543527,Prudent Corporate Advisory Services Limited
524404,Marksans Pharma Limited
532221,Sonata Software Limited
543271,Jubilant Ingrevia Limited
543768,NMDC Steel Limited
505533,Westlife Foodworld Limited
520113,Vesuvius India Limited
532493,Astra Microwave Products Limited
544061,Azad Engineering Limited
519600,CCL Products (India) Limited
541233,Lemon Tree Hotels Limited
544046,INOX India Limited
509488,Graphite India Limited
523025,Safari Industries (India) Limited
542773,IIFL Capital Services Limited
543397,Sapphire Foods India Limited
543427,MedPlus Health Services Limited
511196,Can Fin Homes Limited
544344,Shriram Pistons & Rings Limited
512573,Avanti Feeds Limited
530517,Relaxo Footwears Limited
543534,Aether Industries Limited
534076,RHI Magnesita India Limited
506767,Alkyl Amines Chemicals Limited
523598,The Shipping Corporation of India Limited
513377,MMTC Limited
544014,Honasa Consumer Limited
543413,Tega Industries Limited
543980,Jupiter Life Line Hospitals Limited
500335,Birla Corporation Limited
530005,The India Cements Limited
532163,Saregama India Limited
534618,Waaree Renewable Technologies Limited
535789,Sammaan Capital Limited
506655,Sudarshan Chemical Industries Limited
543945,Netweb Technologies India Limited
532856,Time Technoplast Limited
500126,Procter & Gamble Health Limited
530343,Genus Power Infrastructures Limited
530007,JK Tyre & Industries Limited
543350,Vijaya Diagnostic Centre Limited
539302,Power Mech Projects Limited
532976,Jai Balaji Industries Limited
530117,Privi Speciality Chemicals Limited
500245,Kirloskar Ferrous Industries Limited
500380,JK Lakshmi Cement Limited
517146,Usha Martin Limited
543425,C. E. Info Systems Limited
532439,Olectra Greentech Limited
500655,Garware Hi-Tech Films Limited
532689,PVR INOX Limited
509631,HEG Limited
544044,India Shelter Finance Corporation Limited
521070,Alok Industries Limited
532922,Edelweiss Financial Services Limited
542904,Ujjivan Small Finance Bank Limited
543227,Happiest Minds Technologies Limited
542323,KPI Green Energy Limited
533269,VA Tech Wabag Limited
532468,KAMA Holdings Limited
543573,Syrma SGS Technology Limited
500110,Chennai Petroleum Corporation Limited
544057,Happy Forgings Limited
512463,Lloyds Enterprises Limited
544022,ASK Automotive Limited
500265,Maharashtra Seamless Limited
543349,Acutaas Chemicals Limited
500101,Arvind Limited
532443,Cera Sanitaryware Limited
540935,Galaxy Surfactants Limited
532757,Voltamp Transformers Limited
522205,Praj Industries Limited
542650,Metropolis Healthcare Limited
533033,Isgec Heavy Engineering Limited
532790,Tanla Platforms Limited
500123,ELANTAS Beck India Limited
532356,Triveni Engineering & Industries Limited
543253,Mrs. Bectors Food Specialities Limited
505714,Gabriel India Limited
517506,TTK Prestige Limited
532349,Transport Corporation of India Limited
543523,Campus Activewear Limited
540575,Star Cement Limited
509557,Garware Technical Fibres Limited
505283,Kirloskar Pneumatic Company Limited
541578,Varroc Engineering Limited
524230,Rashtriya Chemicals and Fertilizers Limited
533095,Bengal & Assam Company Limited
532375,Tips Music Limited
539533,Elitecon International Limited
544222,Akums Drugs and Pharmaceuticals Limited
539992,Lloyds Engineering Works Limited
543398,Latent View Analytics Limited
544317,Transrail Lighting Limited
535755,Aditya Birla Fashion and Retail Limited
541974,Manorama Industries Limited
543306,Dodla Dairy Limited
500463,Black Box Limited
532798,Network18 Media & Investments Limited
543358,Sansera Engineering Limited
540203,Sheela Foam Limited
533553,TD Power Systems Limited
500039,Banco Products (India) Limited
534809,PC Jeweller Limited
540047,Dilip Buildcon Limited
543290,Powergrid Infrastructure Investment Trust
530813,KRBL Limited
501423,Shaily Engineering Plastics Limited
543441,CMS Info Systems Limited
543333,CarTrade Tech Limited
544008,Max Estates Limited
526367,Ganesh Housing Corporation Limited
532531,Strides Pharma Science Limited
541195,Mishra Dhatu Nigam Limited
544288,Zinka Logistics Solutions Limited
530549,Shilpa Medicare Limited
544256,P N Gadgil Jewellers Limited
500133,ESAB India Limited
500690,Gujarat State Fertilizers & Chemicals Limited
543748,Aarti Pharmalabs Limited
500670,Gujarat Narmada Valley Fertilizers & Chemicals Limited
500031,Bajaj Electricals Limited
534597,RattanIndia Enterprises Limited
532218,The South Indian Bank Limited
533644,Ujaas Energy Limited
500413,Thomas Cook (India) Limited
533248,Gujarat Pipavav Port Limited
500128,Electrosteel Castings Limited
532652,The Karnataka Bank Limited
539150,PNC Infratech Limited
543657,Archean Chemical Industries Limited
532796,Lumax Auto Technologies Limited
532915,Religare Enterprises Limited
539787,HealthCare Global Enterprises Limited
531599,FDC Limited
517385,Symphony Limited
507717,Dhanuka Agritech Limited
535648,Just Dial Limited
543332,Epigral Limited
500338,Prism Johnson Limited
523704,Mastek Limited
543490,GMR Power And Urban Infra Limited
500135,EPL Limited
504918,The Sandur Manganese & Iron Ores Limited
543243,Equitas Small Finance Bank Limited
533286,MOIL Limited
542760,Sterling and Wilson Renewable Energy Limited
532668,Aurionpro Solutions Limited
500336,Surya Roshni Limited
507205,Tilaknagar Industries Ltd.
505355,Nesco Limited
538666,Sharda Cropchem Limited
534976,V-Mart Retail Limited
531112,Balu Forge Industries Limited
543596,Tamilnad Mercantile Bank Limited
502219,Borosil Renewables Limited
543957,REDTAPE Limited
544192,Le Travenues Technology Limited
533122,RattanIndia Power Limited
532891,Puravankara Limited
532553,Welspun Enterprises Limited
544129,Juniper Hotels Limited
543669,Keystone Realtors Limited
544356,Ajax Engineering Limited
533088,Mahindra Holidays & Resorts India Limited
543336,Chemplast Sanmar Limited
542867,CSB Bank Limited
541019,H.G. Infra Engineering Limited
532670,Shree Renuka Sugars Limited
543532,Ethos Limited
543367,Paras Defence and Space Technologies Limited
532630,Gokaldas Exports Limited
544322,Unimech Aerospace and Manufacturing Limited
532899,Kaveri Seed Company Limited
532808,Pearl Global Industries Limited
544240,Raymond Lifestyle Limited
512179,Sunteck Realty Limited
532804,Technocraft Industries (India) Limited
532835,ICRA Limited
542484,Arvind Fashions Limited
519126,Hindustan Foods Limited
505726,IFB Industries Limited
533326,Texmaco Rail & Engineering Limited
500214,Ion Exchange (India) Limited
543228,Route Mobile Limited
523323,Kovai Medical Center and Hospital Limited
532867,V2 Retail Limited
532509,Suprajit Engineering Limited
500355,Rallis India Limited
543965,TVS Supply Chain Solutions Limited
500171,GHCL Limited
532395,AXISCADES Technologies Limited
538979,Greenlam Industries Limited
532811,Ahluwalia Contracts (India) Limited
539807,Infibeam Avenues Limited
517168,Subros Limited
532162,JK Paper Limited
538567,Gulf Oil Lubricants India Limited
538562,Skipper Limited
543533,eMudhra Limited
531201,Shilchar Technologies Limited
533169,Man Infraconstruction Limited
532942,KNR Constructions Limited
533158,Thangamayil Jewellery Limited
544209,Bansal Wire Industries Limited
540879,Apollo Micro Systems Limited
530135,Optiemus Infracom Limited
506222,Styrenix Performance Materials Limited
531543,Jindal Worldwide Limited
532884,Refex Industries Limited
543626,Electronics Mart India Limited
507880,V.I.P. Industries Limited
538730,PDS Limited
500285,SpiceJet Limited
542543,Energy Infrastructure Trust
539883,Pilani Investment and Industries Corporation Limited
500201,India Glycols Limited
543896,Avalon Technologies Limited
543667,Inox Green Energy Services Limited
533271,Ashoka Buildcon Limited
532313,Mahindra Lifespace Developers Limited
534804,CARE Ratings Limited
532834,Camlin Fine Sciences Limited
543936,Senco Gold Limited
532638,Shoppers Stop Limited
531500,Rajesh Exports Limited
524743,Fischer Medical Ventures Limited
504882,National Standard (India) Limited
543985,Zaggle Prepaid Ocean Services Limited
543249,TARC Limited
522163,Diamond Power Infrastructure Limited
505509,Responsive Industries Limited
521016,Indo Count Industries Limited
543258,Indigo Paints Limited
540293,Pricol Limited
539871,Thyrocare Technologies Limited
543277,Laxmi Organic Industries Limited
532940,J. Kumar Infraprojects Limited
535602,Sharda Motor Industries Limited
530305,Piccadily Agro Industries Limited
543270,MTAR Technologies Limited
543434,Supriya Lifescience Limited
540749,MAS Financial Services Limited
532374,Sterlite Technologies Limited
542460,The Anup Engineering Limited
500187,AGI Greenpac Limited
543620,Insolation Energy Limited
505255,GMM Pfaudler Limited
524226,Gujarat Ambuja Exports Limited
540673,SIS Limited
505890,Kennametal India Limited
530239,Suven Life Sciences Limited
544118,Jana Small Finance Bank Limited
532735,R Systems International Limited
543417,RateGain Travel Technologies Limited
521248,Kitex Garments Limited
535754,Orient Cement Limited
544263,KRN Heat Exchanger and Refrigeration Limited
532524,PTC India Limited
532189,India Tourism Development Corporation Limited
532768,Fiem Industries Limited
541967,Sky Gold and Diamonds Limited
500185,Hindustan Construction Company Limited
532722,NITCO Limited
544122,Entero Healthcare Solutions Limited
517498,Websol Energy System Limited
500407,Swaraj Engines Limited
500404,Sunflag Iron and Steel Company Limited
500041,Bannari Amman Sugars Limited
532872,Sun Pharma Advanced Research Company Limited
543950,Yatharth Hospital & Trauma Care Services Limited
523398,Johnson Controls-Hitachi Air Conditioning India Limited
544137,Indus Infra Trust
539118,VRL Logistics Limited
543971,Bondada Engineering Limited
512329,SG Mart Limited
533151,D. B. Corp Limited
500339,Rain Industries Limited
544067,Innova Captab Limited
505242,Dynamatic Technologies Limited
543952,NIIT Learning Systems Limited
543984,SAMHI Hotels Limited
509966,VST Industries Limited
512529,Sequent Scientific Limited
523630,National Fertilizers Limited
541301,Orient Electric Limited
543248,Restaurant Brands Asia Limited
543401,Go Fashion (India) Limited
500307,Nirlon Limited
544181,Awfis Space Solutions Limited
530999,Balaji Amines Limited
534758,Cigniti Technologies Limited
544066,Sundaram-Clayton Limited
539978,Quess Corp Limited
501455,Greaves Cotton Limited
500219,Jain Irrigation Systems Limited
570004,Jain Irrigation Systems Limited
532772,DCB Bank Limited
544140,Gopal Snacks Limited
524735,Hikal Limited
500292,HeidelbergCement India Limited
541336,IndoStar Capital Finance Limited
540205,Aditya Vision Limited
532440,MPS Limited
538891,Magellanic Cloud Limited
539725,Gokul Agro Resources Limited
544367,Quality Power Electrical Equipments Limited
539542,Lux Industries Limited
544027,Fedbank Financial Services Limited
500148,Uflex Limited
590021,Bharat Rasayan Limited
530001,Gujarat Alkalies and Chemicals Limited
544223,Ceigall India Limited
542665,Neogen Chemicals Limited
508486,Hawkins Cookers Limited
505872,WPIL Limited
513262,Steel Strips Wheels Limited
532406,Avantel Limited
538268,Wonderla Holidays Limited
532029,Sindhu Trade Links Limited
543212,Borosil Limited
532960,Dhani Services Limited
524348,Aarti Drugs Limited
505710,Grauer & Weil (India) Limited
519552,Heritage Foods Limited
526881,63 moons technologies limited
506690,Unichem Laboratories Limited
532983,RPG Life Sciences Limited
543325,Rolex Rings Limited
500330,Raymond Limited
532156,Vaibhav Global Limited
526729,Goldiam International Limited
533047,Indian Metals and Ferro Alloys Limited
543387,S.J.S. Enterprises Limited
526797,Greenply Industries Limited
531719,Bhagiradha Chemicals & Industries Limited
519156,Vadilal Industries Limited
524051,Polyplex Corporation Limited
500250,L.G. Balakrishnan & Bros Limited
522034,Shanthi Gears Limited
540725,Share India Securities Limited
544314,Sanathan Textiles Limited
543242,Hemisphere Properties India Limited
514167,Ganesha Ecosphere Limited
522285,Jayaswal Neco Industries Limited
540701,Dishman Carbogen Amcis Limited
500235,Kalyani Steels Limited
539056,Imagicaaworld Entertainment Limited
513349,Ajmera Realty & Infra India Limited
532748,Prime Focus Limited
543272,Easy Trip Planners Limited
527001,Ashapura Minechem Limited
544290,Enviro Infra Engineers Limited
524019,Kingfa Science & Technology (India) Limited
540025,Advanced Enzyme Technologies Limited
542907,Prince Pipes and Fittings Limited
500243,Kirloskar Industries Limited
543213,Rossari Biotech Limited
513519,Pitti Engineering Limited
516072,Vishnu Chemicals Limited
544021,Protean eGov Technologies Limited
509079,Gufic Biosciences Limited
530655,Goodluck India Limited
533262,Ramky Infrastructure Limited
532150,Indraprastha Medical Corporation Limited
543933,Cyient DLM Limited
524709,NACL Industries Limited
520051,Jamna Auto Industries Limited
542597,MSTC Limited
520057,JTEKT India Limited
532528,Datamatics Global Services Limited
543600,Harsha Engineers International Limited
523319,Balmer Lawrie & Co. Ltd.
544261,Arkade Developers Limited
524372,Orchid Pharma Limited
544260,Northern Arc Capital Limited
523716,Ashiana Housing Limited
506879,Gujarat Themis Biosyn Limited
544379,Prabha Energy Limited
514446,LS Industries Limited
506854,Tanfac Industries Limited
544232,Interarch Building Solutions Limited
542919,Artemis Medicare Services Limited
532256,Nalwa Sons Investments Limited
532054,KDDL Limited
532924,Kolte-Patil Developers Limited
544088,Medi Assist Healthcare Services Limited
517544,Centum Electronics Limited
531120,Patel Engineering Limited
544111,Apeejay Surrendra Park Hotels Limited
532749,Allcargo Logistics Limited
500444,West Coast Paper Mills Limited
539658,TeamLease Services Limited
540136,HPL Electric & Power Limited
532407,MosChip Technologies Limited
523301,TCPL Packaging Limited
590078,Maithan Alloys Limited
543650,DCX Systems Limited
500288,Morepen Laboratories Limited
544333,Standard Glass Lining Technology Limited
539450,S H Kelkar and Company Limited
523606,Sika Interplant Systems Limited
507514,Som Distilleries & Breweries Limited
500097,Dalmia Bharat Sugar and Industries Limited
530011,Mangalore Chemicals & Fertilizers Limited
508814,Cosmo First Limited
539837,Raghav Productivity Enhancers Limited
543983,EMS Limited
