Ticker,Company
064520.KQ,"Barun Electronics Co., Ltd."
254120.KQ,"Xavis Co., Ltd."
353590.KQ,AUTO& Inc.
100030.KQ,"Inzisoft Co.,Ltd."
115160.KQ,"Humax Co., Ltd."
189860.KQ,"SEOJEON ELECTRIC MACHINERY Co.,Ltd."
100660.KQ,"Seoam Machinery Industry Co.,Ltd."
096690.KQ,"Aroot Co., Ltd."
328380.KQ,"Saltware Co., Ltd."
271830.KQ,"Pamtek Co., Ltd."
025880.KQ,"KC Feed Co., Ltd."
002290.KQ,"Samil Enterprise Co., Ltd."
238090.KQ,"NDFOS Co., Ltd."
024940.KQ,"PN Poong Nyun Co., Ltd."
238120.KQ,"Aligned Genetics, Inc."
049080.KQ,"GIGALANE Co.,Ltd."
109080.KQ,Opticis Company Limited
019770.KQ,"Seoyon Topmetal Co., Ltd."
075970.KQ,"Dongkuk Refractories & Steel Co., Ltd."
038620.KQ,"WIZ CORP, Inc."
001000.KQ,"Silla Textile Co.,Ltd"
225220.KQ,Genolution Inc.
263920.KQ,"HuM&C Co., Ltd."
050860.KQ,"Asia Technology Co.,Ltd"
114630.KQ,"POLARIS UNO, Inc."
026040.KQ,"J.ESTINA Co.,Ltd."
274400.KQ,"Innosimulation Co., Ltd"
045060.KQ,Okong Corporation
088290.KQ,"Ewon Comfortech Co., Ltd."
038060.KQ,"Lumens Co., Ltd."
085910.KQ,"Neo Technical System Co., Ltd."
079170.KQ,"Hanchang Ind.Co.,Ltd"
031310.KQ,Eyesvision Corp.
122350.KQ,Samkee Corp.
258610.KQ,"CAELUM Co., Ltd."
221980.KQ,"KD Chem Co., Ltd."
131100.KQ,"TN entertainment Co., Ltd."
406820.KQ,Beauty Skin Corp.
372800.KQ,ITEYES Inc.
290120.KQ,"DH AUTOLEAD Co.,Ltd."
016100.KQ,"Leaders Cosmetics Co., Ltd."
226340.KQ,"Bonne Co., Ltd."
200780.KQ,"BCWORLD PHARM. Co., Ltd."
356890.KQ,"CyberOne Co., Ltd"
128540.KQ,"ECOCAB Co.,Ltd"
032750.KQ,"SAMJIN Co., Ltd."
032960.KQ,"Dongil Technology, Ltd"
222980.KQ,"Mcnulty Korea Co., Ltd."
129890.KQ,"Abko Co., Ltd."
101240.KQ,"CQV Co., Ltd."
228340.KQ,Tongyang Pile Inc.
053290.KQ,"Neungyule Education, Inc."
088280.KQ,SAWNICS Inc.
263020.KQ,"DK&D Co.,Ltd"
179530.KQ,"ADBiotech Co., Ltd."
354200.KQ,"NGeneBio Co., Ltd."
232830.KQ,"Itcenpns Co.,Ltd."
024120.KQ,"KB Autosys Co., Ltd."
109670.KQ,"C-SITE Co., Ltd."
303030.KQ,"Zinitix Co., Ltd."
303360.KQ,Protia Inc.
335810.KQ,"Precision Biosensor, Inc."
398120.KQ,"SG HealthCare Co., Ltd."
322780.KQ,"COPUS KOREA Co., Ltd."
431190.KQ,"K3I.Co.,Ltd."
021650.KQ,Cubic Korea Inc.
072770.KQ,"Yulho Co., Ltd."
071850.KQ,"Castec Korea Co.,Ltd"
019660.KQ,"Globon Co., Ltd."
285800.KQ,"Jin Young Co.,Ltd."
184230.KQ,"SGA Solutions Co.,Ltd."
110020.KQ,"Jeonjinbio Co., Ltd."
138070.KQ,"Shinjin Sm Co.,Ltd."
367000.KQ,"Plateer Co., Ltd."
040160.KQ,"NuriFlex Co.,Ltd."
032580.KQ,"Fidelix Co., Ltd."
169330.KQ,"Macromill Embrain Co., Ltd."
900300.KQ,Organic Tea Cosmetics Holdings Company Limited
104200.KQ,NHN BUGS Corporation
348030.KQ,MOBIRIX Corporation
018680.KQ,"Seoul Pharma Co., Ltd"
130500.KQ,GH Advanced Materials Inc.
072950.KQ,"Vissem Electronics Co., Ltd."
296640.KQ,"Innorules Co.,Ltd"
318000.KQ,KBG Corp.
307280.KQ,"Wonbiogen Co., Ltd."
094970.KQ,"JMT Co.,Ltd."
050120.KQ,"ES Cube Co., Ltd."
332290.KQ,"Nousbo Co., Ltd."
284620.KQ,"Kainos Medicine, Inc."
089790.KQ,JT Corporation
333050.KQ,"MOCOMSYS, Inc."
227610.KQ,"Outin Futures Co., Ltd"
340440.KQ,"SERIM B&G Co.,Ltd"
066900.KQ,DAP Corporation
139670.KQ,KineMaster Corporation
335870.KQ,Wing's Foot Inc.
095910.KQ,"S-Energy Co.,Ltd."
032680.KQ,"Softcen Co., Ltd."
025440.KQ,"DHAUTOWARE Co., LTD"
306040.KQ,"SJ Group Co., Ltd."
452980.KQ,"Shinhan 11th Special Purpose Acquisition Company Co., Ltd."
066360.KQ,"Cherrybro co.,Ltd"
001810.KQ,"Moorim SP Co., Ltd."
115480.KQ,"CU Medical Systems, Inc."
089140.KQ,"NEXTURNBIOSCIENCE Co., Ltd."
148930.KQ,"Hytc Co., Ltd"
377330.KQ,"EGTRONICS Co.,Ltd."
227950.KQ,"N2Tech Co.,Ltd"
238490.KQ,"HIMS Co.,Ltd."
083550.KQ,KM Corporation
048470.KQ,"Daedong Steel Co., Ltd."
123010.KQ,"iWIN PLUS CO.,LTD."
415380.KQ,"Studio Samick Co., Ltd."
018700.KQ,"Barunson Co., Ltd."
208640.KQ,"Thumbage Co., Ltd."
203450.KQ,"UNION biometrics Co., Ltd."
073110.KQ,"LMS Co., Ltd."
222420.KQ,"CENOTEC Co., Ltd."
127710.KQ,"The Asia Business Daily Co., Ltd."
131220.KQ,"DAIHAN Scientific Co., Ltd."
067730.KQ,Logisys Inc.
153490.KQ,"Wooree E&L Co., Ltd."
058110.KQ,"MEKICS CO., Ltd"
086060.KQ,"GeneBioTech Co. ,Ltd"
221840.KQ,"Hizeaero Co., Ltd."
419540.KQ,"Bistos Co., Ltd."
119500.KQ,"Formetal Co., Ltd."
347770.KQ,PIMS Inc.
079000.KQ,"Watos Corea Co., Ltd."
221800.KQ,"U2Bio Co., Ltd."
076080.KQ,"Welcron Hantec Co.,Ltd."
331380.KQ,"FOCUS AI Co., Ltd."
068100.KQ,"Kweather Co., Ltd"
047080.KQ,HANBIT SOFT Inc.
060540.KQ,"System and Application Technologies Co., Ltd"
276730.KQ,"HanWool & Jeju, Inc."
900110.KQ,East Asia Holdings Investment Limited
362990.KQ,"DREAMINSIGHT Co,.Ltd."
257370.KQ,"People & Technology Ms, Inc."
073570.KQ,Urban Lithium Inc
252500.KQ,Sewha P&C INC.
137080.KQ,Narae Nanotech Corporation
051380.KQ,"PC Direct, Inc."
373110.KQ,Xcell Therapeutics Inc.
113810.KQ,"Dgenx Co., Ltd."
067170.KQ,Autech Corporation
405000.KQ,"Plasmapp Co., Ltd."
123840.KQ,"Nuon Co., Ltd."
177830.KQ,"Pavonine Co., Ltd."
267790.KQ,"Barrel Co., Ltd"
138360.KQ,"Hyupjin Co., Ltd."
007770.KQ,"Hanil Chemical Ind. Co., Ltd."
033200.KQ,"Moatech Co., Ltd."
131760.KQ,"Finetek Co., Ltd."
012620.KQ,"Wonil Special Steel Co., Ltd."
290270.KQ,"Hunesion Co.,Ltd"
187220.KQ,"Dt&C Co., Ltd."
016920.KQ,CAS Corporation
080520.KQ,"ODTech Co., Ltd."
035620.KQ,Barunson Entertainment & Arts Corporation
012340.KQ,"Nuintek Co.,Ltd."
193250.KQ,Linked Inc.
035460.KQ,"Kisan Telecom Co., Ltd"
291650.KQ,Aptamer Sciences Inc
159910.KQ,"EcoGlow Co., Ltd."
017000.KQ,SHINWON CONSTRUCTION COMPANY Ltd
115530.KQ,"CNPLUS Co., Ltd."
215380.KQ,"WOOJUNG BIO, Inc."
059100.KQ,"i-Components Co., Ltd"
192390.KQ,"Winhitech Co., Ltd."
146060.KQ,"Yulchon Co., Ltd"
187270.KQ,"Shinhwa Contech Co., Ltd"
258790.KQ,"SoftCamp Co., Ltd."
297570.KQ,Aloys Inc.
060230.KQ,Sonid Inc.
001840.KQ,"EE-HWA Construction Co., Ltd."
137940.KQ,"NextEye Co., Ltd."
045300.KQ,"Sungwoo Techron. Co,.Ltd"
045510.KQ,Zungwon En-Sys Inc.
034940.KQ,"ChoA Pharmaceutical Co., LTD."
131090.KQ,"Secuve Co., Ltd."
154030.KQ,"ASIA SEED Co.,Ltd."
067010.KQ,"ECSTELECOM Co., Ltd."
291810.KQ,"Pintel Co., Ltd."
091340.KQ,"S&K Polytec Co., Ltd."
276040.KQ,"SKONEC ENTERTAINMENT Co., Ltd."
036480.KQ,"Daesung Microbiological Labs. Co., Ltd."
079650.KQ,Seosan Corporation
310870.KQ,"Dyc Co.,Ltd."
008470.KQ,"Booster Co., Ltd."
080470.KQ,"Sungchang Autotech Co., Ltd."
090150.KQ,"iWIN CO.,LTD"
006920.KQ,"Mohenz.Co.,Ltd."
429270.KQ,"Sigetronics, Inc"
405920.KQ,"NARA CELLAR Co., Ltd."
051390.KQ,Yw Company Limited
038530.KQ,KBIO COMPANY Inc.
196450.KQ,"CoAsia CM Co.,Ltd"
052860.KQ,"I&C Technology Co., Ltd."
048770.KQ,TPC Mechatronics Corporation
078590.KQ,"HYULIM A-TECH Co., Ltd."
318010.KQ,"Pharmsville Co., Ltd."
052460.KQ,"iCRAFT Co., Ltd."
469750.KQ,"Ivisionworks Co.,Ltd."
237750.KQ,"PNC Technologies co., Ltd"
198940.KQ,"Hanjoo Light Metal Co., Ltd."
352940.KQ,"ENBIO Co., Ltd."
060900.KQ,"DGP Co.,Ltd."
240600.KQ,"Yujin Technology Co.,Ltd."
197140.KQ,"DigiCAP Co., Ltd."
011080.KQ,"HYUNGJI INNOVATION & CREATIVE Co.,Ltd"
035200.KQ,"PlumbFast Co., Ltd."
451700.KQ,NH Special Purpose Acquisition 29 Company
208710.KQ,"Photon Co., Ltd."
412350.KQ,Laserssel Co. Ltd.
085810.KQ,Alticast Corporation
331520.KQ,"VALOFE Co.,Ltd"
121850.KQ,"KOYJ Co., Ltd."
039310.KQ,"Sejoong Co., Ltd."
214610.KQ,"THE BioMed Co., Ltd."
308100.KQ,"Hyungji Global Co., Ltd."
033050.KQ,"Jeong Moon Information. Co., Ltd"
032080.KQ,"AztechWB Co., Ltd."
353190.KQ,"Hurum Co., Ltd."
038950.KQ,FINEDIGITAL Inc.
131180.KQ,Dilli Illustrate Inc.
290560.KQ,"Sinsiway Co., Ltd."
290520.KQ,"Shindo Eng. Lab., Ltd."
060380.KQ,"Dongyang S.Tec Co.,Ltd"
098660.KQ,"STO Co., Ltd."
199730.KQ,"BioInfra Co., Ltd."
238200.KQ,"BIFIDO Co., Ltd."
043220.KQ,"TS Nexgen Co., Ltd."
032800.KQ,Fantagio Corp.
018620.KQ,"WooGene B&G Co., Ltd"
031510.KQ,Austem Company Ltd.
289010.KQ,"I-Scream Edu Co.,Ltd."
368970.KQ,"OSP Co., Ltd."
246250.KQ,"SLS BIO Co., Ltd"
045520.KQ,"Clean & Science co., Ltd"
023770.KQ,PLAYWITH KOREA Inc.
464680.KQ,KB No.27 Special Purpose Acquisition Company
147760.KQ,Protec Mems Technology Inc.
312610.KQ,"A.F.W Co., Ltd."
143540.KQ,"YoungWoo DSP Co.,Ltd"
093380.KQ,"PungKang. Co., Ltd."
115570.KQ,"StarFlex Co., Ltd."
361670.KQ,"Samyoung S&C Co., Ltd."
021040.KQ,dhSteel
298060.KQ,"SCM Lifescience Co., Ltd."
229000.KQ,Gencurix Inc.
355690.KQ,"Atum Co.,Ltd"
101400.KQ,"N Citron, Inc."
331920.KQ,"Celemics, Inc."
037400.KQ,"Wooree Lighting Co.,Ltd"
091970.KQ,Nano Chem Tech Inc.
083640.KQ,"INCON Co.,Ltd."
016670.KQ,"DMOA Co., Ltd"
050760.KQ,"Spolytech Co., Ltd."
317240.KQ,"TS Trillion Co., Ltd."
225590.KQ,"Fashion Platform Co.,Ltd."
103230.KQ,S&W Corporation
365900.KQ,VC Inc.
002680.KQ,Hantop Inc.
060260.KQ,Nuvotec Co. Ltd.
054940.KQ,EXA E&C Inc.
049470.KQ,"SGA Co,. Ltd"
044780.KQ,"HK Co., Ltd."
344860.KQ,"INNOGENE Co.,Ltd."
065650.KQ,Hyper Corporation Inc.
084440.KQ,Ubion Co.Ltd.
073190.KQ,"Duoback Co., Ltd."
154040.KQ,"Dasan Solueta Co.,Ltd."
025870.KQ,"Silla Sg Co., Ltd."
014100.KQ,"Medience Co., Ltd."
247660.KQ,"NANOCMS Co.,Ltd"
039740.KQ,"Korea Information Engineering Services Co., Ltd."
032280.KQ,Samil Co.Ltd.
065170.KQ,BL Pharmtech Corp.
028080.KQ,"Humax Holdings Co., Ltd."
900260.KQ,"Rothwell International Co., Limited"
191410.KQ,"RYUK-IL C&S.,Ltd."
070300.KQ,Xcure Corp.
115610.KQ,"IMAGIS Co., Ltd."
009620.KQ,"Sambo Industrial Co., Ltd."
089230.KQ,"The E&M Co., Ltd."
208350.KQ,"Jiransecurity Co.,Ltd"
053060.KQ,"Saedong Co.,Ltd."
070590.KQ,"Hansol Inticube Co., Ltd."
215480.KQ,TOEBOX KOREA.Ltd.
900070.KQ,Global SM Tech Limited
073540.KQ,Frtek Co.Ltd.
196700.KQ,"WAPS Co., Ltd"
054220.KQ,"Vitzrosys. Co., Ltd"
094860.KQ,"NEORIGIN Co., Ltd."
026910.KQ,"Kwang Jin Ind. Co., Ltd."
121890.KQ,"SD SYSTEM Co., Ltd"
317120.KQ,Ranix Inc.
017250.KQ,Inter-M Corporation
043360.KQ,Digital Graphics Incorporation
019570.KQ,"Plutus Investment Co.,Ltd"
048830.KQ,"NPK Co.,Ltd"
065770.KQ,CS Corporation
060480.KQ,"Kukil Metal Co., Ltd."
449020.KQ,Yuanta 13 SPECIAL PURPOSE ACQUISITION COMPANY
067770.KQ,"Sejin T.S Co.,Ltd"
130740.KQ,"TPC Co., Ltd."
123750.KQ,"Alton Co.,Ltd."
065420.KQ,"SI Resources Co., Ltd."
031860.KQ,"DHX Company Co., Ltd."
008290.KQ,"Wonpung Mulsan Co.,Ltd"
080720.KQ,"Union Korea Pharm Co., Ltd."
177350.KQ,"Vessel Co., Ltd."
101680.KQ,"HNK Machine Tool Co., Ltd."
020400.KQ,"Daedong Metals Co., Ltd."
900120.KQ,CXI Healthcare Technology Group Limited
054090.KQ,"Samjin LND Co., Ltd."
188260.KQ,Sanigen Co. Ltd
079190.KQ,"KESPION Co., Ltd."
058450.KQ,"HANJOO ART Co.,LTD."
083470.KQ,"EMnI Co., Ltd."
051780.KQ,"CUROHOLDINGS Co., Ltd."
069140.KQ,"Nuriplan Co., Ltd."
035290.KQ,"GOLD&S Co.,Ltd"
439410.KQ,NH Special Purpose Acquistion 26 Company
023790.KQ,"Dongil Steelux Co., Ltd."
054410.KQ,"Korea Plasma Technology U Co.,Ltd"
063760.KQ,ELP Corporation
466910.KQ,NH Special Purpose Acquisition 30 Company
192410.KQ,"ONEUL E&M co.,Ltd."
215790.KQ,Inno Instrument Inc.
424760.KQ,Bellock Inc.
241820.KQ,"PCL, Inc."
134060.KQ,"e-future.Co.,Ltd."
250930.KQ,"YeSUN Tech Co.,Ltd."
106240.KQ,"Finetechnix. Co.,Ltd."
096870.KQ,LDT Inc.
069330.KQ,"U.I.Display Co.,Ltd."
478780.KQ,"Daishin Balance No.18 Special Purpose Acquisition Co., Ltd."
044180.KQ,KD Corporation
225430.KQ,"KMPHARMACEUTICAL Co.,Ltd."
043590.KQ,"Welkeeps Hitech Co.,Ltd"
092600.KQ,"NC& Co.,Ltd"
440820.KQ,NH Special Purpose Acquisition 27 Company
477380.KQ,Mirae Asset Vision Special Purpose Acquisition 4 Company
275630.KQ,SSR Inc.
482680.KQ,Mirae Asset Vision Special Purpose Acquisition 7 Company
050090.KQ,"BK Holdings CO.,LTD."
065060.KQ,"GNCO Co., Ltd."
027040.KQ,"Seoul Electronics & Telecom Co., Ltd."
076610.KQ,"Haesung Optics Co., Ltd."
224060.KQ,"THE CODI Co.,LTD."
457630.KQ,"Daishin Balance No.16 Special Purpose Acquisition Co., Ltd."
054180.KQ,"MEDICOX Co., Ltd."
430220.KQ,Shinyoung HappyTomorrow No.8 Special Purpose Acquisition Company
477340.KQ,HMCIB No.7 SPECIAL PURPOSE ACQUISITION COMPANY
469880.KQ,Hana 30 Special Purpose Acquisition Company
227100.KQ,"Quantumon Co., Ltd."
079950.KQ,"INVENIA Co., Ltd."
454750.KQ,Hana 28 Special Purpose Acquisition Company
479880.KQ,"Korea No.15 Special Purpose Acquisition Co., Ltd."
442310.KQ,"Daishin Balance No.14 Special Purpose Acquisition Co., Ltd."
473050.KQ,Yuanta 15 Special Purpose Acquisition Company
065690.KQ,"PAKERS.Co.,Ltd."
478440.KQ,Mirae Asset Vision Special Purpose Acquisition 6 Company
032980.KQ,"BYON Co., Ltd."
030350.KQ,"Dragonfly GF Co., Ltd"
044480.KQ,"Billions Co.,Ltd."
352770.KQ,Celestra Inc.
471050.KQ,Daishin Balance No.17 Special Purpose Acquisition Company
478390.KQ,KB No.29 Special Purpose Acquisition Company
481890.KQ,Nh Special Purpose Acquisition 31 Company
446750.KQ,Hana 26 Special Purpose Acquisition Company
446840.KQ,Kiwoom No.8Special Purpose Acquisition Company
482520.KQ,Kyobo 16 Special Purpose Acquisition Company
477760.KQ,"DB Financial No.12 Special Purpose Acquisition Co., Ltd."
476470.KQ,KB No.28 Special Purpose Acquisition Company
448370.KQ,Hana 27 Special Purpose Acquisition Company
065570.KQ,"SAMYUNG ENC Co., Ltd."
474660.KQ,Shinhan 12th Special Purpose Acquisition Company
469900.KQ,Hana 31 Special Purpose Acquisition Company
477470.KQ,Mirae Asset Vision Special Purpose Acquisition 5 Company
445970.KQ,Shinyoung HappyTomorrow No.9 Special Purpose Acquisition Company
454640.KQ,Hana 29 Special Purpose Acquisition Company
446190.KQ,Mirae Asset Vision Special Purpose Acquisition 2 Company
474490.KQ,Yuanta 16 SPECIAL PURPOSE ACQUISITION COMPANY
444920.KQ,Yuanta 11 Special Purpose Acquisition Company
452670.KQ,Sangsangin No.4 Special Purpose Acquisition Company
448830.KQ,Mirae Asset Vision Special Purpose Acquisition 3 Company
450050.KQ,"HI Special purpose Acquisition Company 8 Co., Ltd."
455310.KQ,Hanwha Plus No4 Special Purpose Acquisition Company
446150.KQ,Yuanta 12 Special Purpose Acquisition Company
457940.KQ,SK Securities No.10 Special Purpose Acquisition Company
455910.KQ,SK Securities No.9 Special Purpose Acquisition Company
472220.KQ,Shinyoung HappyTomorrow No.10 Special Purpose Acquisition Company
478110.KQ,Ebest Special Purpose Acquisition No6 Company
448760.KQ,IBKS No.22 Special Purpose Acquisition Company
450940.KQ,Yuanta 14 SPECIAL PURPOSE ACQUISITION COMPANY
464440.KQ,Korea No.13 Special Purpose Acquisition Company
456490.KQ,Kyobo 14 Special Purpose Acquisition Company
455250.KQ,KB No.25 Special Purpose Acquisition Company
445360.KQ,Bnk 1 Special Purpose Acquisition Company
467930.KQ,IBKS No.23 Special Purpose Acquisition Company
458610.KQ,"Korea No.12 Special Purpose Acquisition Co., Ltd."
469480.KQ,IBKS No.24 Special Purpose Acquisition Company
442770.KQ,IBKS No.21 Special Purpose Acquisition Company
473950.KQ,SK Securities No.13 Special Purpose Acquisition Company
468760.KQ,"Eugene Special Purpose Acquisition 10 Co., Ltd"
462020.KQ,HMCIB No.6 SPECIAL PURPOSE ACQUISITION COMPANY
440790.KQ,Kyobo 13 Special Purpose Acquisition Company
472230.KQ,SK Securities No.11 Special Purpose Acquisition Company
473370.KQ,Bnk 2 Special Purpose Acquisition Company
244460.KQ,OLIPASS Corporation
465320.KQ,Kyobo 15 Special Purpose Acquisition Company
474930.KQ,"Shinhan 13th Special Purpose Acquisition Company Co., Ltd."
475250.KQ,Hana 33 Special Purpose Acquisition Company
442130.KQ,Eugene Special Purpose Acquisitions 9 Company
475240.KQ,Hana 32 Special Purpose Acquisition Company
473000.KQ,SK Securities No.12 Special Purpose Acquisition Company
060240.KQ,"STACO LINK Co., Ltd."
079970.KQ,"TOBESOFT Co., Ltd."
101390.KQ,"IM Co.,Ltd"
043090.KQ,"The Technology Co.,Ltd."
023460.KQ,"CNH Co., Ltd."
