Ticker,Company
MLCOT.PA,Coretech 5 Société anonyme
GNRO.PA,GeNeuro SA
FAYE.PA,"Fayenceries de Sarreguemines, Digoin & Vitry-le-Francois Société Anonyme"
MLTRO.PA,TROC DE L'ILE SA
CARP.PA,Carpinienne de Participations
MLVER.PA,Verney-Carron S.A.
MHM.PA,MyHotelMatch S.A.
ALVG.PA,VEOM Group
ALIMR.PA,Immersion SA
SLCO.PA,Selcodis SA
ALSPW.PA,Spineway SA
MLIPP.PA,Société Anonyme Immobilière Parisienne de la Perle et des Pierres Précieuses
MLPRX.PA,Parx Materials N.V.
MLAZL.PA,AZ Leasing SPA
MLVST.PA,Televista Société anonyme
EURS.PA,Foncière Euris SA
MLCLP.PA,Colipays Reunion Société anonyme
ALGBE.PA,Global Bioenergies SA
ALHPI.PA,Hopium SA
ALNMR.PA,namR Société anonyme
MLNMA.PA,Nicolas Miguet et Associes SA
MLIFC.PA,Infoclip S.A.
MLONE.PA,Body One SA
ALMAS.PA,Mastrad Société Anonyme
MLPHW.PA,Phone Web SA
MLSMP.PA,Semplicemente S.p.A.
MLALV.PA,Alveen S.A.
MLWEA.PA,"Weaccess Group, Société Anonyme"
MLGAL.PA,Galeo Concept Société Anonyme
PHXM.PA,PHAXIAM Therapeutics S.A.
MLDYN.PA,Dynafond Société Anonyme
ALAVE.PA,Aventador S.A.
ALDBT.PA,DBT SA
MLAAT.PA,"Azorean Aquatic Technologies, S.A."
ALSRS.PA,Sirius Media
MLGEQ.PA,Gentlemen's Equity S.A.
CFI.PA,CFI-Compagnie Foncière Internationale
MLIML.PA,ImAlliance SA
MLFTI.PA,France Tourisme Immobilier SA
MLAGI.PA,SAS AG3i
MLPVG.PA,Groupe Plus-Values
ALCYB.PA,Cybergun S.A.
MLAA.PA,L Agence Automobiliere
LEBL.PA,Foncière 7 investissement Société Anonyme
ALALO.PA,Acheter-Louer.Fr SA
ALFBA.PA,Fashion Bel Air S.A.
MLWEY.PA,Weya SA
ALCHI.PA,Alchimie SA
AKOM.PA,Aerkomm Inc.
MLMGL.PA,Magillem Design Services SA
MLSML.PA,Smalto Holding SA
ALCAB.PA,Cabasse Société anonyme
ALSAF.PA,Safe Orthopaedics SA
MLEDS.PA,Editions Du Signe SA
ALIMO.PA,Groupimo S.A.
MLMIB.PA,Metrics in Balance N.V.
MLSUM.PA,Sumo Resources Plc
ALADO.PA,Adomos S.A.
MLALE.PA,Ucapital Global Plc
ALNEV.PA,Neovacs S.A.
ALBOO.PA,Boostheat SA
