Ticker,Company
0FUT.L,Futu Holdings Limited
0RLA.L,Banco BPM S.p.A.
0IXZ.L,Bolloré SE
0QM9.L,EMS-CHEMIE HOLDING AG
0QVJ.L,Euronext N.V.
IHG.L,InterContinental Hotels Group PLC
0KKZ.L,"MongoDB, Inc."
0K7U.L,News Corporation
0K7V.L,News Corporation
SDIC.L,"SDIC Power Holdings Co., Ltd"
0KEZ.L,Packaging Corporation of America
CKI.L,CK Infrastructure Holdings Limited
0J5Z.L,Hormel Foods Corporation
0IUX.L,Genuine Parts Company
0HAH.L,Fortum Oyj
AIBG.L,AIB Group plc
0IL6.L,"F5, Inc."
SGE.L,The Sage Group plc
0HQU.L,"CF Industries Holdings, Inc."
0KTS.L,Ralph Lauren Corporation
0HAN.L,Bouygues SA
0RUG.L,bioMérieux S.A.
0HAC.L,"ACS, Actividades de Construcción y Servicios, S.A."
0NMK.L,Vestas Wind Systems A/S
0L7G.L,Snap-on Incorporated
0RQP.L,Investment AB Latour (publ)
0QGU.L,CNH Industrial N.V.
0Y5X.L,Pentair plc
HLMA.L,Halma plc
0M30.L,"Yum China Holdings, Inc."
0ACR.L,"Rivian Automotive, Inc."
0AA4.L,Traton SE
0ADY.L,"West Pharmaceutical Services, Inc."
0RDX.L,Amundi S.A.
0H9X.L,Fresenius Medical Care AG
0G6T.L,Symrise AG
0HL5.L,Ball Corporation
0IJR.L,"Expeditors International of Washington, Inc."
0NIQ.L,Sartorius Aktiengesellschaft
0FDT.L,Nemetschek SE
0HCT.L,Alliant Energy Corporation
0R06.L,"First Solar, Inc."
0R78.L,Tryg A/S
0A7E.L,"Domino's Pizza, Inc."
0QK8.L,Baxter International Inc.
0JOI.L,Jacobs Solutions Inc.
0EXG.L,"Jerónimo Martins, SGPS, S.A."
0KBI.L,Knorr-Bremse AG
0XNH.L,"DocuSign, Inc."
0QII.L,Moncler S.p.A.
0H13.L,AB Industrivärden (publ)
0MHU.L,AB Industrivärden (publ)
0KGP.L,Kingspan Group plc
0I0J.L,The Clorox Company
0ACG.L,Zebra Technologies Corporation
0MH1.L,Bureau Veritas SA
0RMV.L,TechnipFMC plc
0RQ6.L,Evolution AB (publ)
0H9N.L,AECOM
0A33.L,ZTO Express (Cayman) Inc.
WISE.L,Wise plc
0R18.L,"Best Buy Co., Inc."
0NV5.L,UPM-Kymmene Oyj
0H6X.L,Telia Company AB (publ)
0J8Z.L,"Illumina, Inc."
0J5Q.L,"Hologic, Inc."
0M1O.L,"XPO, Inc."
0JR1.L,Kimco Realty Corporation
0U96.L,"Everest Group, Ltd."
FRES.L,Fresnillo plc
0LS8.L,W. P. Carey Inc.
0I3I.L,"The Cooper Companies, Inc."
ADM.L,Admiral Group plc
INF.L,Informa plc
0MYY.L,Powszechny Zaklad Ubezpieczen SA
0LEF.L,"Teradyne, Inc."
0LF0.L,Textron Inc.
0J71.L,"J.B. Hunt Transport Services, Inc."
0NQC.L,Pandora A/S
0B67.L,"Galp Energia, SGPS, S.A."
0RNH.L,Snap Inc.
0A62.L,RPM International Inc.
GAID.L,GAIL (India) Limited
0LJN.L,Unum Group
0Q6M.L,Unipol Assicurazioni S.p.A.
0LHS.L,"UDR, Inc."
0HJR.L,Avery Dennison Corporation
0KBK.L,Omnicom Group Inc.
JAR.L,Jardine Matheson Holdings Limited
0HEJ.L,American Homes 4 Rent
0TCP.L,Dino Polska S.A.
0A71.L,Antero Resources Corporation
0YO9.L,Unibail-Rodamco-Westfield SE
0MGB.L,Genmab A/S
0J9P.L,Incyte Corporation
0A6D.L,"Jack Henry & Associates, Inc."
0RHS.L,ASR Nederland N.V.
0EPW.L,HOCHTIEF Aktiengesellschaft
0QVF.L,FinecoBank Banca Fineco S.p.A.
0IKJ.L,Wärtsilä Oyj Abp
0HCK.L,"Align Technology, Inc."
0A5I.L,JDE Peet's N.V.
0KGH.L,"Paycom Software, Inc."
0RBE.L,Covestro AG
BIRG.L,Bank of Ireland Group plc
0QO6.L,Julius Bär Gruppe AG
0DVR.L,Santander Bank Polska S.A.
0JZ1.L,Masco Corporation
0KUT.L,Regency Centers Corporation
0LHO.L,Coherent Corp.
0R4M.L,Lundin Gold Inc.
0HOT.L,Booz Allen Hamilton Holding Corporation
SN.L,Smith & Nephew plc
SN..L,Smith & Nephew plc
0KBS.L,Recordati Industria Chimica e Farmaceutica S.p.A.
0K6R.L,"Neurocrine Biosciences, Inc."
SGRO.L,SEGRO Plc
0AD1.L,Solventum Corporation
0Q99.L,ageas SA/NV
0QK6.L,Logitech International S.A.
0K9V.L,HAL Trust
0DP0.L,Bank Polska Kasa Opieki S.A.
0OJC.L,Gjensidige Forsikring ASA
0MV5.L,Eurofins Scientific SE
HKLB.L,Hongkong Land Holdings Limited
HKLD.L,Hongkong Land Holdings Limited
HKLJ.L,Hongkong Land Holdings Limited
0RFL.L,VAT Group AG
0HCH.L,"Alexandria Real Estate Equities, Inc."
0HQ3.L,Brown-Forman Corporation
0SGN.L,Brown-Forman Corporation
0MU6.L,BPER Banca SpA
0NQF.L,Renault SA
0GWB.L,L E Lundbergföretagen AB (publ)
0A5S.L,Hensoldt AG
0NPT.L,Eiffage SA
0JPH.L,"Juniper Networks, Inc."
0QMR.L,BELIMO Holding AG
0ACB.L,Helvetia Holding AG
0KXI.L,"Roku, Inc."
0RDO.L,Banca Mediolanum S.p.A.
0RT6.L,"Franklin Resources, Inc."
0NTU.L,Elia Group SA/NV
0NP8.L,Aeroports de Paris SA
0I4X.L,"Crown Holdings, Inc."
0KXS.L,"Royal Gold, Inc."
0Y5C.L,Allegion plc
0QOG.L,Swiss Prime Site AG
0ML1.L,"EDP Renováveis, S.A."
RTO.L,Rentokil Initial plc
0NQ2.L,"Mapfre, S.A."
0K3B.L,The Mosaic Company
0HBQ.L,"Akamai Technologies, Inc."
0H7O.L,"Bankinter, S.A."
0H59.L,Accor SA
0XVE.L,BE Semiconductor Industries N.V.
KAP.L,National Atomic Company Kazatomprom JSC
0RI5.L,"Redeia Corporación, S.A."
0HOX.L,"BXP, Inc."
0HD0.L,Ally Financial Inc.
0JPB.L,Jones Lang LaSalle Incorporated
0EEE.L,CTS Eventim AG & Co. KGaA
0UGS.L,Alamos Gold Inc.
0A00.L,Akzo Nobel N.V.
0QQ0.L,BKW AG
0KHE.L,"Revvity, Inc."
0RJN.L,"Banco Comercial Português, S.A."
0IJO.L,"Exelixis, Inc."
0HQW.L,"C.H. Robinson Worldwide, Inc."
0F4I.L,Klépierre SA
0RCP.L,Eurobank Ergasias Services and Holdings S.A.
0A6U.L,Luckin Coffee Inc.
0LJL.L,"Universal Health Services, Inc."
0RCR.L,National Bank of Greece S.A.
SVT.L,Severn Trent PLC
0J66.L,"Host Hotels & Resorts, Inc."
0R8S.L,Infrastrutture Wireless Italiane S.p.A.
0MPJ.L,GEA Group Aktiengesellschaft
0Q11.L,Norsk Hydro ASA
VALT.L,Valterra Platinum Limited
0FIN.L,Orkla ASA
CNA.L,Centrica plc
0OBQ.L,Deutsche Wohnen SE
0L77.L,"Skyworks Solutions, Inc."
0SAY.L,DWS Group GmbH & Co. KGaA
0ADW.L,Pool Corporation
0KBL.L,"Omega Healthcare Investors, Inc."
0R07.L,Pan American Silver Corp.
0HNC.L,BioMarin Pharmaceutical Inc.
0KIT.L,Pinnacle West Capital Corporation
0ON7.L,D'Ieteren Group SA
0Q0Y.L,Aegon Ltd.
0HHB.L,Aramark
0R3U.L,HELLA GmbH & Co. KGaA
UU.L,United Utilities Group PLC
UU..L,United Utilities Group PLC
0A6L.L,GameStop Corp.
0HYA.L,Ciena Corporation
0QQ3.L,Baloise Holding AG
0LFS.L,"Toll Brothers, Inc."
0M2N.L,Orion Oyj
0M2O.L,Orion Oyj
0HVD.L,Permian Resources Corporation
0A5V.L,Viatris Inc.
0I2P.L,"Conagra Brands, Inc."
0I7E.L,DaVita Inc.
0NPH.L,Carrefour SA
0A2I.L,H World Group Limited
0L7F.L,The J. M. Smucker Company
0QE6.L,Tele2 AB (publ)
0KTW.L,Range Resources Corporation
0P72.L,Getlink SE
0MGI.L,Metso Oyj
0RLT.L,Qiagen N.V.
0O7D.L,Yara International ASA
ITRK.L,Intertek Group plc
0L9E.L,"Stanley Black & Decker, Inc."
0A8Z.L,"MACOM Technology Solutions Holdings, Inc."
0MKP.L,Strabag SE
MKS.L,Marks and Spencer Group plc
0H6I.L,Telecom Italia S.p.A.
0HIN.L,"Assurant, Inc."
BNZL.L,Bunzl plc
SMIN.L,Smiths Group plc
0K2K.L,Molson Coors Beverage Company
0LSZ.L,"Walgreens Boots Alliance, Inc."
0A45.L,"Moderna, Inc."
0RK6.L,Banca Monte dei Paschi di Siena S.p.A.
0NWW.L,AB SKF (publ)
0NWX.L,AB SKF (publ)
0HTQ.L,"CarMax, Inc."
0O46.L,Neste Oyj
CNSD.L,China Steel Corporation
0QDS.L,Evonik Industries AG
0G2X.L,Sofina Société Anonyme
0MTD.L,Swedish Orphan Biovitrum AB (publ)
0J2R.L,Alstom SA
0OAW.L,Mowi ASA
0IN2.L,Groupe Bruxelles Lambert SA
0H30.L,Indutrade AB (publ)
0MH6.L,Ipsen S.A.
0RB8.L,Scout24 SE
0MPT.L,Brenntag SE
0L2T.L,"Samsung SDI Co., Ltd."
0RVE.L,BAWAG Group AG
0J3K.L,"Hasbro, Inc."
0JSJ.L,LKQ Corporation
AUTO.L,Auto Trader Group plc
0HST.L,The Campbell's Company
0HBT.L,Skanska AB (publ)
0TDG.L,Sociedad Química y Minera de Chile S.A.
PSON.L,Pearson plc
0H6E.L,AGNC Investment Corp.
0ACP.L,Banque Cantonale Vaudoise
0L73.L,"Skechers U.S.A., Inc."
PSH.L,"Pershing Square Holdings, Ltd."
0BNS.L,Kesko Oyj
0BNT.L,Kesko Oyj
0I0T.L,"Coca-Cola Consolidated, Inc."
0H4A.L,Deutsche Lufthansa AG
0MCJ.L,Svenska Cellulosa Aktiebolaget SCA (publ)
0MCK.L,Svenska Cellulosa Aktiebolaget SCA (publ)
0JWC.L,MGM Resorts International
0J76.L,"Huntington Ingalls Industries, Inc."
0NXR.L,Raiffeisen Bank International AG
0LVK.L,Westlake Corporation
0NVQ.L,Buzzi S.p.A.
39IB.L,LG Electronics Inc.
LGLD.L,LG Electronics Inc.
0H4K.L,"Acciona, S.A."
0J39.L,Harmony Gold Mining Company Limited
0M09.L,Rockwool A/S
0M0A.L,Rockwool A/S
0KJD.L,"Planet Fitness, Inc."
0QYK.L,"Wynn Resorts, Limited"
0FRJ.L,RATIONAL Aktiengesellschaft
0L7A.L,A. O. Smith Corporation
0CX9.L,Stora Enso Oyj
0KCK.L,Stora Enso Oyj
PHNX.L,Phoenix Group Holdings plc
BTRW.L,Barratt Redrow plc
0AAY.L,Vår Energi AS
0JZ2.L,Masimo Corporation
0IKH.L,"Komercní banka, a.s."
0J3F.L,Sodexo S.A.
0QI7.L,Addtech AB (publ.)
SBRY.L,J Sainsbury plc
0RGT.L,Demant A/S
0QM4.L,The Swatch Group AG
0Z4I.L,Sunny Optical Technology (Group) Company Limited
0L3C.L,"Henry Schein, Inc."
0KGS.L,Pegasystems Inc.
DPLM.L,Diploma PLC
0HAL.L,"AeroVironment, Inc."
0RQ9.L,Lundin Mining Corporation
0IF3.L,Eastman Chemical Company
0HGR.L,"Applied Industrial Technologies, Inc."
MRO.L,Melrose Industries PLC
WEIR.L,The Weir Group PLC
0R8M.L,SPIE SA
0A65.L,Paramount Global
0JCK.L,"The Interpublic Group of Companies, Inc."
0HJH.L,"Autoliv, Inc."
0MI0.L,"Autoliv, Inc."
0KBZ.L,Rexel S.A.
0QJV.L,The Swatch Group AG
0I8Y.L,Elisa Oyj
0H90.L,Acuity Inc.
0H2Z.L,Fastighets AB Balder (publ)
AAF.L,Airtel Africa Plc
0RG6.L,Flughafen Zürich AG
0YAL.L,Boliden AB (publ)
S32.L,South32 Limited
TIBD.L,Türkiye Is Bankasi A.S.
0HOJ.L,Blueprint Medicines Corporation
0QO8.L,PSP Swiss Property AG
0T3W.L,Bilibili Inc.
0IL1.L,Federal Realty Investment Trust
0IQC.L,Fluor Corporation
0UC3.L,Norwegian Cruise Line Holdings Ltd.
MNG.L,M&G plc
0RSP.L,Ayvens
0IAH.L,Securitas AB (publ)
0NL3.L,Trelleborg AB (publ)
0N54.L,A2A S.p.A.
0RH0.L,NIBE Industrier AB (publ)
0GYM.L,Ackermans & Van Haaren NV
RMV.L,Rightmove plc
0SGO.L,"Dropbox, Inc."
0A8N.L,"Commvault Systems, Inc."
0NWQ.L,CPI Property Group
0OPE.L,Gecina
0QXN.L,Zalando SE
0F4O.L,Lotus Bakeries NV
0Q7S.L,Brunello Cucinelli S.p.A.
0Q88.L,AB Sagax (publ)
0QDX.L,AB Sagax (publ)
0QLD.L,Swissquote Group Holding Ltd
STJ.L,St. James's Place plc
0CXC.L,Stora Enso Oyj
0ITS.L,"The Gap, Inc."
0LR2.L,Vornado Realty Trust
0FI1.L,Organization of Football Prognostics S.A.
0ROY.L,Davide Campari-Milano N.V.
0A6K.L,InPost S.A.
0A0H.L,Beijer Ref AB (publ)
CTEC.L,ConvaTec Group PLC
0K75.L,New Oriental Education & Technology Group Inc.
0A1K.L,NIO Inc.
BEZ.L,Beazley plc
0QVU.L,IMCD N.V.
0MHM.L,Vend Marketplaces ASA
0R9I.L,Vend Marketplaces ASA
0QZP.L,Bombardier Inc.
SDR.L,Schroders plc
0K1G.L,The Middleby Corporation
0LQ0.L,Vipshop Holdings Limited
0I3Q.L,Corcept Therapeutics Incorporated
0H6G.L,The AES Corporation
ZEG.L,Zegona Communications plc
WPP.L,WPP plc
0KSJ.L,"Qorvo, Inc."
ICG.L,Intermediate Capital Group plc
0QK3.L,Avolta AG
0JZ7.L,"Match Group, Inc."
EDV.L,Endeavour Mining plc
0HOB.L,"H&R Block, Inc."
0S2J.L,Impala Platinum Holdings Limited
0HCB.L,Alcoa Corporation
0I1P.L,Comerica Incorporated
0HGC.L,APA Corporation
0HOU.L,BorgWarner Inc.
0NKL.L,Telekom Austria AG
0LJE.L,Universal Display Corporation
0LX1.L,CD Projekt S.A.
0NW2.L,Randstad N.V.
0OPN.L,Compagnie de l'Odet
GAW.L,Games Workshop Group PLC
ENT.L,Entain Plc
0I76.L,Compagnie du Cambodge
BAB.L,Babcock International Group PLC
0RDU.L,"Grifols, S.A."
0P4G.L,SIG Group AG
0RTC.L,Delivery Hero SE
0RCS.L,Alpha Services and Holdings S.A.
0M3L.L,"Zions Bancorporation, National Association"
MNDI.L,Mondi plc
0QVM.L,"MERLIN Properties SOCIMI, S.A."
0KDI.L,Oshkosh Corporation
0QT5.L,Gaztransport & Technigaz SA
0A6F.L,Lattice Semiconductor Corporation
0HC7.L,Albemarle Corporation
0HE6.L,American Airlines Group Inc.
WTB.L,Whitbread plc
0A8B.L,FDJ United
IMI.L,IMI plc
0P1R.L,Pirelli & C. S.p.A.
0HA9.L,"Indra Sistemas, S.A."
0JPN.L,"KBR, Inc."
0A8A.L,Technip Energies N.V.
0NVV.L,Hera S.p.A.
0A0J.L,AAK AB (publ.)
0YAA.L,Nova Ltd.
0L9F.L,"Starwood Property Trust, Inc."
0NX5.L,Nexi S.p.A.
0IPD.L,"Five Below, Inc."
0L98.L,"STAG Industrial, Inc."
0QLQ.L,Ypsomed Holding AG
0Q57.L,SpareBank 1 Sør-Norge ASA
0MJZ.L,Andritz AG
0NRN.L,"Grupo Catalana Occidente, S.A."
0MUM.L,Edenred SE
0UAN.L,Invesco Ltd.
HSBK.L,Halyk Bank of Kazakhstan Joint Stock Company
0J2O.L,"Halozyme Therapeutics, Inc."
0RK1.L,Italgas S.p.A.
0QYL.L,Rambus Inc.
0A6V.L,Nordnet AB (publ)
0J6V.L,Covivio
0JS0.L,"Kratos Defense & Security Solutions, Inc."
0D53.L,Financière de Tubize SA
KGF.L,Kingfisher plc
0QC9.L,LEG Immobilien SE
0U6C.L,Axalta Coating Systems Ltd.
0HI1.L,"Arrow Electronics, Inc."
0A2X.L,TAL Education Group
0A4A.L,Wayfair Inc.
0MZX.L,Vienna Insurance Group AG
HWDN.L,Howden Joinery Group Plc
0ACC.L,Accelleron Industries AG
0A0L.L,Sectra AB (publ)
0JXI.L,"Madrigal Pharmaceuticals, Inc."
0KJZ.L,"Post Holdings, Inc."
0QP4.L,Georg Fischer AG
0O1R.L,Fraport AG
0XS9.L,Holmen AB (publ)
0RA8.L,Elis SA
LAND.L,Land Securities Group Plc
0HAA.L,"Fomento de Construcciones y Contratas, S.A."
0GT1.L,Castellum AB (publ)
0OIR.L,ALK-Abelló A/S
0JWG.L,MKS Inc.
0A2O.L,"Lyft, Inc."
0DQZ.L,Banca Generali S.p.A.
UPLL.L,UPL Limited
DCC.L,DCC plc
0JVV.L,Lumentum Holdings Inc.
0YTR.L,"Wyndham Hotels & Resorts, Inc."
0JKF.L,Jackson Financial Inc.
0QFU.L,KION GROUP AG
0RV0.L,Reply S.p.A.
0K2F.L,"Mohawk Industries, Inc."
0JZH.L,"Mattel, Inc."
0O1C.L,thyssenkrupp AG
0QQ9.L,Sulzer Ltd
HIK.L,Hikma Pharmaceuticals PLC
0R6R.L,Axfood AB (publ)
0IQE.L,Flowserve Corporation
0U95.L,Essent Group Ltd.
0NWJ.L,Banca Popolare di Sondrio S.p.A
0IRN.L,"Fortune Brands Innovations, Inc."
0HUR.L,Celanese Corporation
0K76.L,Rithm Capital Corp.
INVP.L,Investec Group
0QO7.L,Barry Callebaut AG
0JDI.L,"Ionis Pharmaceuticals, Inc."
0H0G.L,Sweco AB (publ)
0JSC.L,"Bath & Body Works, Inc."
0DHC.L,Carl Zeiss Meditec AG
0U3Q.L,"InterDigital, Inc."
0MET.L,Konecranes Plc
0MGD.L,Jyske Bank A/S
SPX.L,Spirax Group plc
0FWY.L,SalMar ASA
FEDS.L,The Federal Bank Limited
0NO0.L,Storebrand ASA
0RPW.L,Janus Henderson Group plc
0A78.L,"Caesars Entertainment, Inc."
0GZX.L,DiaSorin S.p.A.
0R0U.L,"Coeur Mining, Inc."
0IIW.L,"Etsy, Inc."
0LK3.L,"Vail Resorts, Inc."
0A9L.L,AUTO1 Group SE
0HA8.L,"Corporación Financiera Alba, S.A."
0IT3.L,SCOR SE
HSX.L,Hiscox Ltd
0A2N.L,Lynas Rare Earths Limited
PSN.L,Persimmon Plc
0HC3.L,"Alaska Air Group, Inc."
0G3T.L,Fortnox AB (publ)
0KII.L,SSAB AB (publ)
0MHZ.L,SSAB AB (publ)
TW.L,Taylor Wimpey plc
0JV3.L,Lincoln National Corporation
0OGK.L,Subsea 7 S.A.
0A3L.L,"Vertex, Inc."
0O8V.L,Koninklijke Vopak N.V.
LMP.L,LondonMetric Property Plc
CRDA.L,Croda International Plc
UTG.L,Unite Group PLC
0MNC.L,RTL Group S.A.
0MU2.L,Warehouses De Pauw SA
0VOU.L,"Varonis Systems, Inc."
0RR7.L,"Unicaja Banco, S.A."
BKG.L,The Berkeley Group Holdings plc
0QIW.L,Valmet Oyj
0RPI.L,Saipem SpA
0ABR.L,H. Lundbeck A/S
0ND5.L,H. Lundbeck A/S
0HYI.L,"Cirrus Logic, Inc."
0QLT.L,Graubündner Kantonalbank
0J6X.L,Teleperformance SE
BKM.L,Bank Muscat SAOG
0UVO.L,Finning International Inc.
DLG.L,Direct Line Insurance Group plc
0AB7.L,Technoprobe S.p.A.
0N61.L,Amplifon S.p.A.
0RHU.L,Flughafen Wien Aktiengesellschaft
EZJ.L,easyJet plc
0QND.L,Bachem Holding AG
0MHD.L,ACEA S.p.A.
0ROG.L,Galenica AG
0DPM.L,Bechtle AG
0HAQ.L,"Affiliated Managers Group, Inc."
0N4Y.L,Colruyt Group N.V.
0JXQ.L,Main Street Capital Corporation
0QWN.L,Fincantieri S.p.A.
0ADI.L,Teleflex Incorporated
0IK3.L,FMC Corporation
0QM5.L,Emmi AG
0QW8.L,SFS Group AG
0QJX.L,EFG International AG
0K58.L,NOV Inc.
0L5R.L,Shake Shack Inc.
0GZV.L,Getinge AB (publ)
0KDH.L,"Ormat Technologies, Inc."
RICO.L,"Ricoh Company, Ltd."
0RPR.L,Ringkjøbing Landbobank A/S
BLND.L,British Land Company PLC
0VGI.L,"TG Therapeutics, Inc."
0MJX.L,Aker ASA
0IB0.L,Arkema S.A.
0LWH.L,Whirlpool Corporation
0NUK.L,Avanza Bank Holding AB (publ)
0HKF.L,"Axsome Therapeutics, Inc."
0HP1.L,"Box, Inc."
JD.L,JD Sports Fashion Plc
0MFW.L,KBC Ancora SA
0QQO.L,Siegfried Holding AG
0I14.L,Cognex Corporation
0MG1.L,Fielmann Group AG
0MGS.L,SEB SA
0AAK.L,Volvo Car AB (publ.)
0A4L.L,Bloom Energy Corporation
0IGF.L,Nexans S.A.
BBOX.L,Tritax Big Box REIT plc
IGG.L,IG Group Holdings plc
0NJP.L,SOL S.p.A.
0QOA.L,Temenos AG
SCT.L,Softcat plc
0ACK.L,Dottikon ES Holding AG
0V9N.L,Science Applications International Corporation
0A56.L,Sibanye Stillwater Limited
0LQ4.L,Krones AG
0OA4.L,VusionGroup S.A.
0VBE.L,OR Royalties Inc.
0JTQ.L,Lear Corporation
BRBY.L,Burberry Group plc
0GE4.L,United Internet AG
0QQN.L,Bucher Industries AG
0QYN.L,B2Gold Corp.
0EEI.L,EVN AG
0QYE.L,"Enphase Energy, Inc."
HBR.L,Harbour Energy plc
0QQE.L,DKSH Holding AG
CBQS.L,The Commercial Bank (P.S.Q.C.)
0KV7.L,Tomra Systems ASA
CBKD.L,Commercial International Bank Egypt (CIB) S.A.E.
0AB5.L,Iveco Group N.V.
0HZC.L,Eurazeo SE
0E5M.L,De'Longhi S.p.A.
0K93.L,Credito Emiliano S.p.A.
0RB7.L,Lagercrantz Group AB (publ)
0NIS.L,SBM Offshore N.V.
0QNM.L,Adecco Group AG
0A7L.L,"iRhythm Technologies, Inc."
0NJQ.L,Sopra Steria Group SA
0KZ6.L,SL Green Realty Corp.
0R30.L,V.F. Corporation
0HK4.L,"Avis Budget Group, Inc."
0LF8.L,"THOR Industries, Inc."
0MEC.L,Nordex SE
ABDN.L,Aberdeen Group Plc
UBLS.L,United Bank Limited
0ILI.L,"Fluidra, S.A."
BWY.L,Bellway p.l.c.
0AAL.L,Allfunds Group plc
0QRS.L,ISS A/S
0L4F.L,Sealed Air Corporation
SXS.L,Spectris plc
0N6B.L,Arcadis NV
0HDY.L,Golar LNG Limited
0SE9.L,Air Canada
0A75.L,"BILL Holdings, Inc."
0VAG.L,Novanta Inc.
0RBK.L,Schaeffler AG
0MKX.L,Voestalpine AG
0REH.L,Frontline plc
0QNU.L,Luzerner Kantonalbank AG
0LRI.L,Jumbo S.A.
0EBQ.L,"Enagás, S.A."
0QWA.L,"Logista Integral, S.A."
0NZU.L,Zealand Pharma A/S
0QKE.L,Vontobel Holding AG
0HZD.L,Wendel
0MHJ.L,Azimut Holding S.p.A.
0I4A.L,Coty Inc.
0XGN.L,IAMGOLD Corporation
0RID.L,"Inmobiliaria Colonial, SOCIMI, S.A."
0NR2.L,Vallourec S.A.
ITV.L,ITV plc
0OP0.L,DMG MORI AKTIENGESELLSCHAFT
0KX9.L,Robert Half Inc.
CEIR.L,"Compal Electronics, Inc."
0K50.L,National Beverage Corp.
0R6Z.L,Royal Unibrew A/S
0UB6.L,"Lazard, Inc."
0EWD.L,Interpump Group S.p.A.
0IS8.L,Covivio Hotels
0HVP.L,"Lumen Technologies, Inc."
0MGC.L,NKT A/S
0VRQ.L,CRISPR Therapeutics AG
0JX5.L,The Macerich Company
0QEP.L,Maire S.p.A.
0A4H.L,StoneCo Ltd.
0QYC.L,First Majestic Silver Corp.
0ZC0.L,"Tenable Holdings, Inc."
0K7F.L,Aurubis AG
0DOS.L,Bank Handlowy w Warszawie S.A.
FRAS.L,Frasers Group Plc
0MUN.L,Iren SpA
ITH.L,Ithaca Energy plc
0GDR.L,UNIQA Insurance Group AG
0V9D.L,NexGen Energy Ltd.
BGEO.L,Lion Finance Group PLC
0RIX.L,Globant S.A.
0N2X.L,TAURON Polska Energia S.A.
0QLW.L,ALSO Holding AG
CWK.L,Cranswick plc
0BJP.L,Webuild S.p.A.
0A4W.L,ACADIA Pharmaceuticals Inc.
JMAT.L,Johnson Matthey Plc
0MKZ.L,Wienerberger AG
0MJF.L,Ambu A/S
0QPD.L,Allreal Holding AG
0ABH.L,Verallia Société Anonyme
0V90.L,New Gold Inc.
0AHJ.L,Hudbay Minerals Inc.
0RUH.L,Aroundtown SA
0LRV.L,Budimex SA
0QLU.L,Basler Kantonalbank
0E6Y.L,1&1 AG
0KEC.L,PJT Partners Inc.
0NV7.L,"Vidrala, S.A."
0IXY.L,Société Foncière Lyonnaise
0MGH.L,Hiab Oyj
0RP0.L,Tikehau Capital
0JH4.L,Spar Nord Bank A/S
0K9W.L,Huhtamäki Oyj
0QS4.L,Thurgauer Kantonalbank
0R0A.L,Hecla Mining Company
GLB.L,Glanbia plc
BME.L,B&M European Value Retail S.A.
0NX1.L,Aalberts N.V.
0A7X.L,"Virtu Financial, Inc."
0MV2.L,freenet AG
SHC.L,Shaftesbury Capital PLC
0MQG.L,Mycronic AB (publ)
ROR.L,Rotork plc
0HQI.L,"CBIZ, Inc."
0AA6.L,Azelis Group NV
QQ.L,QinetiQ Group plc
0RPS.L,Medicover AB (publ)
0NQE.L,PUMA SE
0I0H.L,Cleveland-Cliffs Inc.
0NW7.L,Sixt SE
0Y5E.L,Perrigo Company plc
0ACY.L,TUI AG
0R32.L,Abercrombie & Fitch Co.
DFIB.L,DFI Retail Group Holdings Limited
DFIJ.L,DFI Retail Group Holdings Limited
0RD1.L,Camurus AB (publ)
0DKX.L,Aedifica NV/SA
0K3S.L,Murphy Oil Corporation
0DJI.L,Alm. Brand A/S
0N0B.L,Wallenius Wilhelmsen ASA
CCC.L,Computacenter plc
0KTF.L,RH
0QMS.L,dormakaba Holding AG
0LIF.L,Ultragenyx Pharmaceutical Inc.
0QPJ.L,Cembra Money Bank AG
55VX.L,Nova Ljubljanska Banka d.d.
NLB.L,Nova Ljubljanska Banka d.d.
RCP.L,RIT Capital Partners Plc
0NZR.L,Solvay SA
RS1.L,RS Group plc
UKW.L,Greencoat UK Wind PLC
0L45.L,The Scotts Miracle-Gro Company
0MGO.L,JCDecaux SE
0RJ6.L,L.D.C. S.A.
0QBM.L,Alior Bank S.A.
0QQZ.L,St. Galler Kantonalbank AG
0MGG.L,Kemira Oyj
0VAQ.L,OceanaGold Corporation
0RUY.L,Umicore SA
INCH.L,Inchcape plc
ROO.L,Deliveroo plc
0NR4.L,Wacker Chemie AG
0Q2N.L,K+S Aktiengesellschaft
0LD4.L,Tanger Inc.
0MGE.L,Sydbank A/S
0HPH.L,"Brighthouse Financial, Inc."
MAW.L,"Maruwa Co.,Ltd."
0J3X.L,Cofinimmo SA
0OJA.L,FLSmidth & Co. A/S
0JXF.L,Protector Forsikring ASA
TBCG.L,TBC Bank Group PLC
BBY.L,Balfour Beatty plc
0DZC.L,"CIE Automotive, S.A."
0RTS.L,Rubis
0R8U.L,Pandox AB (publ)
ACID.L,Acer Incorporated
0HB2.L,Lagardere SA
0QJS.L,Clariant AG
0IIF.L,Vivendi SE
0M1K.L,Travel + Leisure Co.
0ILL.L,"Laboratorios Farmaceuticos Rovi, S.A."
PLUS.L,Plus500 Ltd.
MYSE.L,Ming Yang Smart Energy Group Limited
0IUJ.L,Interparfums SA
0A5W.L,"C3.ai, Inc."
OGDC.L,Oil and Gas Development Company Limited
0NRG.L,Bilfinger SE
0RHI.L,Signify N.V.
0A0I.L,Wihlborgs Fastigheter AB (publ)
0A05.L,Medacta Group SA
0J4L.L,Herc Holdings Inc.
BPT.L,Bridgepoint Group plc
