Ticker,Company
KTSKR.IS,Kutahya Seker Fabrikasi Anonim Sirketi
OZYSR.IS,Ozyasar Tel ve Galvanizleme Sanayi Anonim Sirketi
OZSUB.IS,Özsu Balik Üretim Anonim Sirketi
PAMEL.IS,Pamukova Yenilenebilir Elektrik Uretim A.S.
GMTAS.IS,Gimat Magazacilik Sanayi ve Ticaret A.S.
SANFM.IS,Sanifoam Endustri ve Tuketim Urunleri Sanayi Ticaret A.S.
NUGYO.IS,Nurol Gayrimenkul Yatirim Ortakligi A.S.
DNISI.IS,Dinamik Isi Makina Yalitim Malzemeleri Sanayi Ve Ticaret Anonim Sirketi
SNICA.IS,Sanica Isi Sanayi A.S.
MEKAG.IS,Meka Beton Santralleri Imalat Sanayi ve Ticaret A.S.
KLSYN.IS,Koleksiyon Mobilya Sanayi A.S.
PRKME.IS,Park Elektrik Üretim Madencilik Sanayi ve Ticaret A.S.
VBTYZ.IS,VBT Yazilim Anonim Sirketi
ENSRI.IS,Ensari Sinai Yatirimlar Anonim Sirketi
OSTIM.IS,Ostim Endüstriyel Yatirimlar ve Isletme A.S.
RUZYE.IS,Ruzy Madencilik ve Enerji Yatirimlari Sanayi ve Ticaret A.S.
IHLGM.IS,Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S.
YUNSA.IS,Yünsa Yünlü Sanayi ve Ticaret A.S.
CONSE.IS,Consus Enerji Isletmeciligi ve Hizmetleri A.S.
EUHOL.IS,Euro Yatirim Holding A.S.
BAHKM.IS,Bahadir Kimya Sanayi ve Ticaret A.S.
MAKTK.IS,Makina Takim Endüstrisi A.S.
GUNDG.IS,Gundogdu Gida Sut Urunleri Sanayi ve Dis Ticaret Anonim Sirketi
ANGEN.IS,Anatolia Tani ve Biyoteknoloji Ürünleri Ar-Ge Sanayi Ticaret A.S.
DZGYO.IS,Deniz Gayrimenkul Yatirim Ortakligi A.S.
MAKIM.IS,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.
BJKAS.IS,Besiktas Futbol Yatirimlari Sanayi ve Ticaret A.S.
AYES.IS,Ayes Celik Hasir Ve Cit Sanayi A.S.
LUKSK.IS,Lüks Kadife Ticaret ve Sanayi A.S.
DGNMO.IS,Doganlar Mobilya Grubu Imalat Sanayi ve Ticaret Anonim Sirketi
ESCOM.IS,Escort Teknoloji Yatirim A.S.
TEKTU.IS,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi
BAKAB.IS,Bak Ambalaj Sanayi ve Ticaret A.S.
EGSER.IS,Ege Seramik Sanayi ve Ticaret A.S.
LIDFA.IS,Lider Faktoring A.S.
FONET.IS,Fonet Bilgi Teknolojileri A.S.
ULUFA.IS,Ulusal Faktoring A.S.
MRGYO.IS,Marti Gayrimenkul Yatirim Ortakligi A.S.
GLRYH.IS,Güler Yatirim Holding A.S.
DITAS.IS,Ditas Dogan Yedek Parça Imalat ve Teknik A.S.
KATMR.IS,Katmerciler Arac Üstü Ekipman Sanayi ve Ticaret A.S.
ARTMS.IS,Artemis Hali Anonim Sirketi
VRGYO.IS,Vera Konsept Gayrimenkul Yatirim Ortakligi Anonim Sirketi
BEYAZ.IS,Beyaz Filo Oto Kiralama A.S.
DGATE.IS,Datagate Bilgisayar Malzemeleri Ticaret Anonim Sriketi
CELHA.IS,Çelik Halat ve Tel Sanayii A.S.
ATEKS.IS,Akin Tekstil Anonim Sirketi
ONCSM.IS,Oncosem Onkolojik Sistemler Sanayi Ve Ticaret Anonim Sirketi
SKYMD.IS,Seker Yatirim Menkul Degerler A.S.
DERIM.IS,Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S.
BIZIM.IS,Bizim Toptan Satis Magazalari A.S.
MSGYO.IS,Mistral Gayrimenkul Yatirim Ortakligi A.S.
SNKRN.IS,Senkron Siber Güvenlik Yazilim ve Bilisim Cözümleri A.S.
DOFER.IS,Dofer Yapi Malzemeleri Sanayi ve Ticaret A.S.
DAGI.IS,Dagi Giyim Sanayi ve Ticaret A.S.
FORMT.IS,Formet Metal ve Cam Sanayi A.S.
DURKN.IS,Durukan Sekerleme Sanayi ve Ticaret Anonim Sirketi
KLMSN.IS,Klimasan Klima Sanayi ve Ticaret A.S.
KFEIN.IS,Kafein Yazilim Hizmetleri Ticaret A.S.
MTRKS.IS,Matriks Finansal Teknolojiler A.S.
EDIP.IS,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.
EDATA.IS,E-Data Teknoloji Pazarlama Anonim Sirketi
MARTI.IS,Marti Otel Isletmeleri A.S.
AGYO.IS,Atakule Gayrimenkul Yatirim Ortakligi A.S.
TUCLK.IS,Tugçelik Alüminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.
EYGYO.IS,Eyg Gayrimenkul Yatirim Ortakligi A.S.
METRO.IS,Metro Ticari ve Mali Yatirimlar Holding A.S.
PINSU.IS,Pinar Su ve Icecek Sanayi ve Ticaret A.S.
SUMAS.IS,Sumas Suni Tahta ve Mobilya Sanayi A.S.
HATEK.IS,Hateks Hatay Tekstil Isletmeleri A.S.
OZGYO.IS,Ozderici Gayrimenkul Yatirim Ortakligi A.S.
TLMAN.IS,Trabzon Liman Isletmeciligi Anonim Sirketi
BYDNR.IS,Baydoner Restoranlari A.S.
BLCYT.IS,Bilici Yatirim Sanayi ve Ticaret A.S.
VERTU.IS,Verusaturk Girisim Sermayesi Yatirim Ortakligi A.S.
PCILT.IS,PC Iletisim ve Medya Hizmetleri Sanayi Ticaret A.S.
DURDO.IS,Duran Dogan Basim ve Ambalaj Sanayi A.S.
A1YEN.IS,A1 Yenilenebilir Enerji Üretim A.S.
AVHOL.IS,Avrupa Yatirim Holding A.S.
PKART.IS,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.
RUBNS.IS,Rubenis Tekstil Sanayi Ticaret A.S.
DMSAS.IS,Demisas Döküm Emaye Mamülleri Sanayi Anonim Sirketi
MERKO.IS,Merko Gida Sanayi ve Ticaret A.S.
RTALB.IS,RTA Laboratuvarlari Biyolojik Urunler Ilac ve Makine Sanayi Ticaret A.S.
CUSAN.IS,Cuhadaroglu Metal Sanayi ve Pazarlama A.S.
ZEDUR.IS,Zedur Enerji Elektrik Üretim Anonim Sirketi
BMSCH.IS,Bms Celik Hasir Sanayi Ve Ticaret Anonim Sirketi
OBASE.IS,Obase Bilgisayar ve Danismanlik Hizmetleri Ticaret A.S.
EMNIS.IS,Eminis Ambalaj Sanayi ve Ticaret A.S.
YGYO.IS,Yesil Gayrimenkul Yatirim Ortakligi A.S.
ARZUM.IS,Arzum Elektrikli Ev Aletleri Sanayi ve Ticaret A.S.
PENGD.IS,Penguen Gida Sanayi A.S.
TGSAS.IS,TGS Dis Ticaret Anonim Sirketi
YYAPI.IS,Yesil Yapi Endüstrisi A.S.
BURCE.IS,Burçelik Bursa Çelik Döküm Sanayii A.S.
YAYLA.IS,Yayla Enerji Üretim Turizm ve Insaat Ticaret A.S.
GSDDE.IS,GSD Denizcilik Gayrimenkul Insaat Sanayi ve Ticaret A.S.
SODSN.IS,Sodas Sodyum Sanayii A.S.
GLBMD.IS,Global Menkul Degerler Anonim Sirketi
YKSLN.IS,Yukselen Celik Anonim Sirketi
KRSTL.IS,Kristal Kola ve Mesrubat Sanayi Ticaret A.S.
KRPLS.IS,Koroplast Temizlik Ambalaj Ürünleri Sanayi ve Dis Ticaret A.S.
SELGD.IS,Selçuk Gida Endüstri Ihracat Ithalat A.S.
CRDFA.IS,Creditwest Faktoring Anonim Sirketi
KERVN.IS,Kervansaray Yatirim Holding A.S.
SKTAS.IS,Söktas Tekstil Sanayi Ve Ticaret A.S.
VKING.IS,Viking Kagit ve Selüloz A.S.
IHGZT.IS,Ihlas Gazetecilik A.S.
VANGD.IS,Vanet Gida Sanayi Iç Ve Dis Ticaret Anonim Sirketi
HKTM.IS,Hidropar Hareket Kontrol Teknolojileri Merkezi Sanayi ve Ticaret A.S.
MARKA.IS,Marka Yatirim Holding A.S.
ETILR.IS,Etiler Gida Ve Ticari Yatirimlar Sanayi Ve Ticaret Anonim Sirketi
ACSEL.IS,Aciselsan Acipayam Selüloz Sanayi ve Ticaret A.S.
DESPC.IS,Despec Bilgisayar Pazarlama ve Ticaret Anonim Sirketi
CEOEM.IS,Ceo Event Medya A.S.
TDGYO.IS,Trend Gayrimenkul Yatirim Ortakligi A.S.
PRDGS.IS,Pardus Girisim Sermayesi Yatirim Ortakligi Anonim Sirketi
FADE.IS,Fade Gida Yatirim Sanayi Ticaret Anonim Sirketi
PRZMA.IS,Prizma Pres Matbaacilik Yayincilik Sanayi ve Ticaret A.S.
BAYRK.IS,Bayrak EBT Taban Sanayi ve Ticaret Anonim Sirketi
AVGYO.IS,Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi
YONGA.IS,Yonga Mobilya Sanayi ve Ticaret A.S.
NIBAS.IS,Nigbas Nigde Beton Sanayi Ve Ticaret A.S.
TMPOL.IS,Temapol Polimer Plastik ve Insaat Sanayi Ticaret Anonim Sirketi
DARDL.IS,Dardanel Onentas Gida Sanayi A.S.
MEPET.IS,Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S.
GEDZA.IS,Gediz Ambalaj Sanayi ve Ticaret A.S.
IHYAY.IS,Ihlas Yayin Holding A.S.
EPLAS.IS,Egeplast Ege Plastik Ticaret ve Sanayi Anonim Sirketi
RNPOL.IS,Rainbow Polikarbonat Sanayi Ticaret Anonim Sirketi
AKSUE.IS,Aksu Enerji ve Ticaret Anonim Sirketi
YESIL.IS,Yesil Yatirim Holding Anonim Sirketi
BRKO.IS,Birko Birlesik Koyunlulular Mensucat Ticaret ve Sanayi A.S.
FRIGO.IS,Frigo-Pak Gida Maddeleri Sanayi ve Ticaret A.S.
MANAS.IS,Manas Enerji Yonetimi Sanayi Ve Ticaret Anonim Sirketi
KRTEK.IS,Karsu Tekstil Sanayii ve Ticaret A.S.
FLAP.IS,Flap Kongre Toplanti Hizmetleri Otomotiv ve Turizm A.S.
SELVA.IS,Selva Gida Sanayi A.S.
BNTAS.IS,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.
PSDTC.IS,Pergamon Status Dis Ticaret A.S.
SEKUR.IS,Sekuro Plastik Ambalaj Sanayi A.S.
OYLUM.IS,Oylum Sinai Yatirimlar Anonim Sirketi
IZINV.IS,Iz Yatirim Holding A.S.
KRONT.IS,Kron Teknoloji A.S.
HDFGS.IS,Hedef Girisim Sermayesi Yatirim Ortakligi A.S.
SMART.IS,Smartiks Yazilim A.S.
SILVR.IS,Silverline Endustri ve Ticaret A.S.
AKYHO.IS,Akdeniz Yatirim Holding A.S.
SKYLP.IS,Skyalp Finansal Teknolojiler ve Danismanlik A.S.
COSMO.IS,Cosmos Yatirim Holding Anonim Sirketi
BURVA.IS,Burçelik Vana Sanayi ve Ticaret A.S.
DOGUB.IS,Dogusan Boru Sanayii ve Ticaret A.S.
MEGAP.IS,Mega Polietilen Köpük Sanayi ve Ticaret Anonim Sirketi
SEKFK.IS,Seker Finansal Kiralama A.S.
AVOD.IS,A.V.O.D Kurutulmus Gida ve Tarim Ürünleri Sanayi Ticaret Anonim Sirketi
IHEVA.IS,Ihlas Ev Aletleri Imalat Sanayi ve Ticaret A.S.
BALAT.IS,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.
BRKSN.IS,Berkosan Yalitim Ve Tecrit Maddeleri Üretim Ve Ticaret A.S.
SAMAT.IS,Saray Matbaacilik Kagitçilik kirtasiyecilik Ticaret Ve Sanayi A.S.
MZHLD.IS,Mazhar Zorlu Holding A.S.
DENGE.IS,Denge Yatirim Holding A.S.
SEYKM.IS,Seyitler Kimya Sanayi A.S.
OZRDN.IS,Özerden Ambalaj Sanayi A.S.
AVTUR.IS,Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi
ULAS.IS,Ulaslar Turizm Enerji Tarim Gida ve Insaat Yatirimlari A.S.
ERSU.IS,Ersu Meyve ve Gida Sanayii A.S.
ORCAY.IS,Orçay Ortaköy Çay Sanayi ve Ticaret Anonim Sirketi
ATAGY.IS,Ata Gayrimenkul Yatirim Ortakligi A.S.
EKIZ.IS,Ekiz Kimya Sanayi ve Ticaret Anonim Sirketi
ATSYH.IS,Atlantis Yatirim Holding A.S.
VKFYO.IS,Vakif Menkul Kiymet Yatirim Ortakligi A.S.
OYAYO.IS,Oyak Yatirim Ortakligi AS
HUBVC.IS,Hub Girisim Sermayesi Yatirim Ortakligi A.S.
RODRG.IS,Rodrigo Tekstil Sanayi ve Ticaret A.S.
SANEL.IS,San-el Mühendislik Elektrik Taahhüt Sanayi ve Ticaret A.S.
CASA.IS,Casa Emtia Petrol Kimyevi ve Turevleri San. Tic. A.S.
IDGYO.IS,Idealist Gayrimenkul Yatirim Ortakligi A.S.
MMCAS.IS,MMC Sanayi Ve Ticari Yatirimlar A.S.
GRNYO.IS,Garanti Yatirim Ortakligi A.S.
ATLAS.IS,Atlas Menkul Kiymetler Yatirim Ortakligi A.S.
MTRYO.IS,Metro Yatirim Ortakligi A.S.
ETYAT.IS,Euro Trend Yatirim Ortakligi A.S.
BRMEN.IS,Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S.
DIRIT.IS,Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S.
EUKYO.IS,Euro Kapital Yatirim Ortakligi Anonim Sirketi
EUYO.IS,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi
